CN1809300000000,18,93,"Lawrence County, IN",2005,"22,418","20,695","1,723",7.7
CN1809500000000,18,95,"Madison County, IN",2005,"63,136","59,021","4,115",6.5
CN1809700000000,18,97,"Marion County, IN",2005,"459,020","433,830","25,190",5.5
CN1809900000000,18,99,"Marshall County, IN",2005,"22,715","21,538","1,177",5.2
CN1810100000000,18,101,"Martin County, IN",2005,"5,155","4,878",277,5.4
CN1810300000000,18,103,"Miami County, IN",2005,"17,357","16,288","1,069",6.2
CN1810500000000,18,105,"Monroe County, IN",2005,"66,619","63,436","3,183",4.8
CN1810700000000,18,107,"Montgomery County, IN",2005,"19,862","18,942",920,4.6
CN1810900000000,18,109,"Morgan County, IN",2005,"37,171","35,343","1,828",4.9
CN1811100000000,18,111,"Newton County, IN",2005,"7,075","6,698",377,5.3
CN1811300000000,18,113,"Noble County, IN",2005,"23,761","22,315","1,446",6.1
CN1811500000000,18,115,"Ohio County, IN",2005,"3,149","2,984",165,5.2
CN1811700000000,18,117,"Orange County, IN",2005,"9,301","8,620",681,7.3
CN1811900000000,18,119,"Owen County, IN",2005,"11,752","11,023",729,6.2
CN1812100000000,18,121,"Parke County, IN",2005,"8,103","7,586",517,6.4
CN1812300000000,18,123,"Perry County, IN",2005,"9,720","9,157",563,5.8
CN1812500000000,18,125,"Pike County, IN",2005,"6,232","5,888",344,5.5
CN1812700000000,18,127,"Porter County, IN",2005,"81,029","77,208","3,821",4.7
CN1812900000000,18,129,"Posey County, IN",2005,"13,857","13,187",670,4.8
CN1813100000000,18,131,"Pulaski County, IN",2005,"7,068","6,718",350,5
CN1813300000000,18,133,"Putnam County, IN",2005,"17,784","16,611","1,173",6.6
CN1813500000000,18,135,"Randolph County, IN",2005,"13,084","12,128",956,7.3
CN1813700000000,18,137,"Ripley County, IN",2005,"14,862","14,083",779,5.2
CN1813900000000,18,139,"Rush County, IN",2005,"9,548","9,103",445,4.7
CN1814100000000,18,141,"St. Joseph County, IN",2005,"134,026","126,965","7,061",5.3
CN1814300000000,18,143,"Scott County, IN",2005,"11,381","10,680",701,6.2
CN1814500000000,18,145,"Shelby County, IN",2005,"23,654","22,482","1,172",5
CN1814700000000,18,147,"Spencer County, IN",2005,"10,714","10,109",605,5.6
CN1814900000000,18,149,"Starke County, IN",2005,"10,624","9,887",737,6.9
CN1815100000000,18,151,"Steuben County, IN",2005,"16,993","15,936","1,057",6.2
CN1815300000000,18,153,"Sullivan County, IN",2005,"9,281","8,597",684,7.4
CN1815500000000,18,155,"Switzerland County, IN",2005,"5,762","5,492",270,4.7
CN1815700000000,18,157,"Tippecanoe County, IN",2005,"79,307","75,507","3,800",4.8
CN1815900000000,18,159,"Tipton County, IN",2005,"8,069","7,612",457,5.7
CN1816100000000,18,161,"Union County, IN",2005,"3,870","3,656",214,5.5
CN1816300000000,18,163,"Vanderburgh County, IN",2005,"91,358","86,629","4,729",5.2
CN1816500000000,18,165,"Vermillion County, IN",2005,"8,120","7,525",595,7.3
CN1816700000000,18,167,"Vigo County, IN",2005,"49,839","46,491","3,348",6.7
CN1816900000000,18,169,"Wabash County, IN",2005,"17,697","16,542","1,155",6.5
CN1817100000000,18,171,"Warren County, IN",2005,"4,775","4,563",212,4.4
CN1817300000000,18,173,"Warrick County, IN",2005,"30,574","29,163","1,411",4.6
CN1817500000000,18,175,"Washington County, IN",2005,"13,997","13,141",856,6.1
CN1817700000000,18,177,"Wayne County, IN",2005,"32,985","30,668","2,317",7
CN1817900000000,18,179,"Wells County, IN",2005,"14,849","14,143",706,4.8
CN1818100000000,18,181,"White County, IN",2005,"12,249","11,549",700,5.7
CN1818300000000,18,183,"Whitley County, IN",2005,"17,663","16,773",890,5
CN1900100000000,19,1,"Adair County, IA",2005,"4,396","4,219",177,4
CN1900300000000,19,3,"Adams County, IA",2005,"1,995","1,890",105,5.3
CN1900500000000,19,5,"Allamakee County, IA",2005,"7,990","7,570",420,5.3
CN1900700000000,19,7,"Appanoose County, IA",2005,"6,467","6,129",338,5.2
CN1900900000000,19,9,"Audubon County, IA",2005,"3,352","3,198",154,4.6
CN1901100000000,19,11,"Benton County, IA",2005,"14,420","13,734",686,4.8
CN1901300000000,19,13,"Black Hawk County, IA",2005,"71,450","68,330","3,120",4.4
CN1901500000000,19,15,"Boone County, IA",2005,"15,361","14,827",534,3.5
CN1901700000000,19,17,"Bremer County, IA",2005,"13,720","13,214",506,3.7
CN1901900000000,19,19,"Buchanan County, IA",2005,"11,157","10,645",512,4.6
CN1902100000000,19,21,"Buena Vista County, IA",2005,"10,276","9,881",395,3.8
CN1902300000000,19,23,"Butler County, IA",2005,"8,099","7,709",390,4.8
CN1902500000000,19,25,"Calhoun County, IA",2005,"5,148","4,942",206,4
CN1902700000000,19,27,"Carroll County, IA",2005,"12,259","11,890",369,3
CN1902900000000,19,29,"Cass County, IA",2005,"7,622","7,269",353,4.6
CN1903100000000,19,31,"Cedar County, IA",2005,"10,574","10,175",399,3.8
CN1903300000000,19,33,"Cerro Gordo County, IA",2005,"26,091","24,946","1,145",4.4
CN1903500000000,19,35,"Cherokee County, IA",2005,"6,568","6,260",308,4.7
CN1903700000000,19,37,"Chickasaw County, IA",2005,"6,231","5,901",330,5.3
CN1903900000000,19,39,"Clarke County, IA",2005,"4,639","4,398",241,5.2
CN1904100000000,19,41,"Clay County, IA",2005,"9,483","9,105",378,4
CN1904300000000,19,43,"Clayton County, IA",2005,"9,489","8,870",619,6.5
CN1904500000000,19,45,"Clinton County, IA",2005,"26,806","25,527","1,279",4.8
CN1904700000000,19,47,"Crawford County, IA",2005,"9,166","8,813",353,3.9
CN1904900000000,19,49,"Dallas County, IA",2005,"29,414","28,414","1,000",3.4
CN1905100000000,19,51,"Davis County, IA",2005,"4,121","3,900",221,5.4
CN1905300000000,19,53,"Decatur County, IA",2005,"4,189","3,984",205,4.9
CN1905500000000,19,55,"Delaware County, IA",2005,"10,435","9,974",461,4.4
CN1905700000000,19,57,"Des Moines County, IA",2005,"20,848","19,711","1,137",5.5
CN1905900000000,19,59,"Dickinson County, IA",2005,"10,156","9,718",438,4.3
CN1906100000000,19,61,"Dubuque County, IA",2005,"50,756","48,547","2,209",4.4
CN1906300000000,19,63,"Emmet County, IA",2005,"5,939","5,676",263,4.4
CN1906500000000,19,65,"Fayette County, IA",2005,"11,071","10,513",558,5
CN1906700000000,19,67,"Floyd County, IA",2005,"8,807","8,362",445,5.1
CN1906900000000,19,69,"Franklin County, IA",2005,"5,714","5,445",269,4.7
CN1907100000000,19,71,"Fremont County, IA",2005,"3,944","3,786",158,4
CN1907300000000,19,73,"Greene County, IA",2005,"5,052","4,819",233,4.6
CN1907500000000,19,75,"Grundy County, IA",2005,"6,870","6,610",260,3.8
CN1907700000000,19,77,"Guthrie County, IA",2005,"6,111","5,855",256,4.2
CN1907900000000,19,79,"Hamilton County, IA",2005,"8,665","8,327",338,3.9
CN1908100000000,19,81,"Hancock County, IA",2005,"6,328","6,039",289,4.6
CN1908300000000,19,83,"Hardin County, IA",2005,"8,937","8,512",425,4.8
CN1908500000000,19,85,"Harrison County, IA",2005,"8,060","7,681",379,4.7
CN1908700000000,19,87,"Henry County, IA",2005,"10,483","9,961",522,5
CN1908900000000,19,89,"Howard County, IA",2005,"5,192","4,963",229,4.4
CN1909100000000,19,91,"Humboldt County, IA",2005,"5,187","4,994",193,3.7
CN1909300000000,19,93,"Ida County, IA",2005,"3,920","3,763",157,4
CN1909500000000,19,95,"Iowa County, IA",2005,"8,812","8,422",390,4.4
CN1909700000000,19,97,"Jackson County, IA",2005,"11,176","10,582",594,5.3
CN1909900000000,19,99,"Jasper County, IA",2005,"18,632","17,532","1,100",5.9
CN1910100000000,19,101,"Jefferson County, IA",2005,"8,280","7,894",386,4.7
CN1910300000000,19,103,"Johnson County, IA",2005,"73,754","71,422","2,332",3.2
CN1910500000000,19,105,"Jones County, IA",2005,"10,416","9,917",499,4.8
CN1910700000000,19,107,"Keokuk County, IA",2005,"5,810","5,533",277,4.8
CN1910900000000,19,109,"Kossuth County, IA",2005,"8,876","8,520",356,4
CN1911100000000,19,111,"Lee County, IA",2005,"17,390","16,244","1,146",6.6
CN1911300000000,19,113,"Linn County, IA",2005,"113,162","108,290","4,872",4.3
CN1911500000000,19,115,"Louisa County, IA",2005,"6,254","5,978",276,4.4
CN1911700000000,19,117,"Lucas County, IA",2005,"4,834","4,583",251,5.2
CN1911900000000,19,119,"Lyon County, IA",2005,"6,447","6,257",190,2.9
CN1912100000000,19,121,"Madison County, IA",2005,"8,135","7,763",372,4.6
CN1912300000000,19,123,"Mahaska County, IA",2005,"11,638","11,137",501,4.3
CN1912500000000,19,125,"Marion County, IA",2005,"17,585","16,886",699,4
CN1912700000000,19,127,"Marshall County, IA",2005,"20,468","19,485",983,4.8
CN1912900000000,19,129,"Mills County, IA",2005,"8,171","7,837",334,4.1
CN1913100000000,19,131,"Mitchell County, IA",2005,"5,343","5,114",229,4.3
CN1913300000000,19,133,"Monona County, IA",2005,"4,709","4,439",270,5.7
CN1913500000000,19,135,"Monroe County, IA",2005,"3,870","3,674",196,5.1
CN1913700000000,19,137,"Montgomery County, IA",2005,"5,849","5,593",256,4.4
CN1913900000000,19,139,"Muscatine County, IA",2005,"23,365","22,455",910,3.9
CN1914100000000,19,141,"O'Brien County, IA",2005,"7,593","7,304",289,3.8
CN1914300000000,19,143,"Osceola County, IA",2005,"3,436","3,299",137,4
CN1914500000000,19,145,"Page County, IA",2005,"8,111","7,798",313,3.9
CN1914700000000,19,147,"Palo Alto County, IA",2005,"5,096","4,893",203,4
CN1914900000000,19,149,"Plymouth County, IA",2005,"14,075","13,580",495,3.5
CN1915100000000,19,151,"Pocahontas County, IA",2005,"3,860","3,698",162,4.2
CN1915300000000,19,153,"Polk County, IA",2005,"227,802","218,633","9,169",4
CN1915500000000,19,155,"Pottawattamie County, IA",2005,"48,623","46,225","2,398",4.9
CN1915700000000,19,157,"Poweshiek County, IA",2005,"10,264","9,790",474,4.6
CN1915900000000,19,159,"Ringgold County, IA",2005,"2,426","2,315",111,4.6
CN1916100000000,19,161,"Sac County, IA",2005,"5,753","5,526",227,3.9
CN1916300000000,19,163,"Scott County, IA",2005,"88,070","84,142","3,928",4.5
CN1916500000000,19,165,"Shelby County, IA",2005,"7,063","6,800",263,3.7
CN1916700000000,19,167,"Sioux County, IA",2005,"18,823","18,273",550,2.9
CN1916900000000,19,169,"Story County, IA",2005,"46,883","45,452","1,431",3.1
CN1917100000000,19,171,"Tama County, IA",2005,"8,973","8,473",500,5.6
CN1917300000000,19,173,"Taylor County, IA",2005,"3,363","3,234",129,3.8
CN1917500000000,19,175,"Union County, IA",2005,"6,334","6,019",315,5
CN1917700000000,19,177,"Van Buren County, IA",2005,"3,809","3,612",197,5.2
CN1917900000000,19,179,"Wapello County, IA",2005,"19,139","18,090","1,049",5.5
CN1918100000000,19,181,"Warren County, IA",2005,"24,580","23,674",906,3.7
CN1918300000000,19,183,"Washington County, IA",2005,"12,241","11,779",462,3.8
CN1918500000000,19,185,"Wayne County, IA",2005,"3,164","3,017",147,4.6
CN1918700000000,19,187,"Webster County, IA",2005,"19,690","18,842",848,4.3
CN1918900000000,19,189,"Winnebago County, IA",2005,"5,949","5,676",273,4.6
CN1919100000000,19,191,"Winneshiek County, IA",2005,"12,423","11,900",523,4.2
CN1919300000000,19,193,"Woodbury County, IA",2005,"53,290","50,697","2,593",4.9
CN1919500000000,19,195,"Worth County, IA",2005,"4,607","4,394",213,4.6
CN1919700000000,19,197,"Wright County, IA",2005,"7,148","6,842",306,4.3
CN2000100000000,20,1,"Allen County, KS",2005,"7,162","6,774",388,5.4
CN2000300000000,20,3,"Anderson County, KS",2005,"4,020","3,780",240,6
CN2000500000000,20,5,"Atchison County, KS",2005,"8,637","8,158",479,5.5
CN2000700000000,20,7,"Barber County, KS",2005,"2,589","2,493",96,3.7
CN2000900000000,20,9,"Barton County, KS",2005,"14,721","14,124",597,4.1
CN2001100000000,20,11,"Bourbon County, KS",2005,"8,639","8,200",439,5.1
CN2001300000000,20,13,"Brown County, KS",2005,"5,573","5,303",270,4.8
CN2001500000000,20,15,"Butler County, KS",2005,"31,890","30,117","1,773",5.6
CN2001700000000,20,17,"Chase County, KS",2005,"1,681","1,611",70,4.2
CN2001900000000,20,19,"Chautauqua County, KS",2005,"1,955","1,851",104,5.3
CN2002100000000,20,21,"Cherokee County, KS",2005,"10,847","10,140",707,6.5
CN2002300000000,20,23,"Cheyenne County, KS",2005,"1,532","1,463",69,4.5
CN2002500000000,20,25,"Clark County, KS",2005,"1,175","1,134",41,3.5
CN2002700000000,20,27,"Clay County, KS",2005,"4,849","4,649",200,4.1
CN2002900000000,20,29,"Cloud County, KS",2005,"5,659","5,443",216,3.8
CN2003100000000,20,31,"Coffey County, KS",2005,"5,130","4,841",289,5.6
CN2003300000000,20,33,"Comanche County, KS",2005,"1,070","1,038",32,3
CN2003500000000,20,35,"Cowley County, KS",2005,"17,672","16,690",982,5.6
CN2003700000000,20,37,"Crawford County, KS",2005,"19,350","18,230","1,120",5.8
CN2003900000000,20,39,"Decatur County, KS",2005,"1,691","1,633",58,3.4
CN2004100000000,20,41,"Dickinson County, KS",2005,"10,493","10,017",476,4.5
CN2004300000000,20,43,"Doniphan County, KS",2005,"4,416","4,136",280,6.3
CN2004500000000,20,45,"Douglas County, KS",2005,"62,881","60,357","2,524",4
CN2004700000000,20,47,"Edwards County, KS",2005,"1,779","1,718",61,3.4
CN2004900000000,20,49,"Elk County, KS",2005,"1,446","1,365",81,5.6
CN2005100000000,20,51,"Ellis County, KS",2005,"16,556","15,991",565,3.4
CN2005300000000,20,53,"Ellsworth County, KS",2005,"3,382","3,248",134,4
CN2005500000000,20,55,"Finney County, KS",2005,"17,972","17,222",750,4.2
CN2005700000000,20,57,"Ford County, KS",2005,"16,595","15,993",602,3.6
CN2005900000000,20,59,"Franklin County, KS",2005,"13,803","13,011",792,5.7
CN2006100000000,20,61,"Geary County, KS",2005,"11,093","10,429",664,6
CN2006300000000,20,63,"Gove County, KS",2005,"1,509","1,463",46,3
CN2006500000000,20,65,"Graham County, KS",2005,"1,405","1,354",51,3.6
CN2006700000000,20,67,"Grant County, KS",2005,"3,768","3,632",136,3.6
CN2006900000000,20,69,"Gray County, KS",2005,"3,140","3,044",96,3.1
CN2007100000000,20,71,"Greeley County, KS",2005,739,708,31,4.2
CN2007300000000,20,73,"Greenwood County, KS",2005,"3,596","3,404",192,5.3
CN2007500000000,20,75,"Hamilton County, KS",2005,"1,239","1,198",41,3.3
CN2007700000000,20,77,"Harper County, KS",2005,"3,404","3,278",126,3.7
CN2007900000000,20,79,"Harvey County, KS",2005,"17,945","17,131",814,4.5
CN2008100000000,20,81,"Haskell County, KS",2005,"2,135","2,068",67,3.1
CN2008300000000,20,83,"Hodgeman County, KS",2005,960,922,38,4
CN2008500000000,20,85,"Jackson County, KS",2005,"7,123","6,708",415,5.8
CN2008700000000,20,87,"Jefferson County, KS",2005,"10,098","9,571",527,5.2
CN2008900000000,20,89,"Jewell County, KS",2005,"1,964","1,901",63,3.2
CN2009100000000,20,91,"Johnson County, KS",2005,"289,591","276,214","13,377",4.6
CN2009300000000,20,93,"Kearny County, KS",2005,"2,009","1,923",86,4.3
CN2009500000000,20,95,"Kingman County, KS",2005,"4,311","4,128",183,4.2
CN2009700000000,20,97,"Kiowa County, KS",2005,"1,607","1,551",56,3.5
CN2009900000000,20,99,"Labette County, KS",2005,"10,397","9,718",679,6.5
CN2010100000000,20,101,"Lane County, KS",2005,"1,059","1,021",38,3.6
CN2010300000000,20,103,"Leavenworth County, KS",2005,"32,953","30,905","2,048",6.2
CN2010500000000,20,105,"Lincoln County, KS",2005,"1,796","1,719",77,4.3
CN2010700000000,20,107,"Linn County, KS",2005,"4,875","4,518",357,7.3
CN2010900000000,20,109,"Logan County, KS",2005,"1,545","1,489",56,3.6
CN2011100000000,20,111,"Lyon County, KS",2005,"19,416","18,522",894,4.6
CN2011300000000,20,113,"McPherson County, KS",2005,"17,001","16,354",647,3.8
CN2011500000000,20,115,"Marion County, KS",2005,"6,747","6,462",285,4.2
CN2011700000000,20,117,"Marshall County, KS",2005,"5,890","5,669",221,3.8
CN2011900000000,20,119,"Meade County, KS",2005,"2,141","2,062",79,3.7
CN2012100000000,20,121,"Miami County, KS",2005,"16,258","15,418",840,5.2
CN2012300000000,20,123,"Mitchell County, KS",2005,"3,423","3,293",130,3.8
CN2012500000000,20,125,"Montgomery County, KS",2005,"16,818","15,826",992,5.9
CN2012700000000,20,127,"Morris County, KS",2005,"2,900","2,753",147,5.1
CN2012900000000,20,129,"Morton County, KS",2005,"1,700","1,640",60,3.5
CN2013100000000,20,131,"Nemaha County, KS",2005,"5,396","5,197",199,3.7
CN2013300000000,20,133,"Neosho County, KS",2005,"8,747","8,302",445,5.1
CN2013500000000,20,135,"Ness County, KS",2005,"1,693","1,637",56,3.3
CN2013700000000,20,137,"Norton County, KS",2005,"2,713","2,613",100,3.7
CN2013900000000,20,139,"Osage County, KS",2005,"9,081","8,514",567,6.2
CN2014100000000,20,141,"Osborne County, KS",2005,"2,288","2,199",89,3.9
CN2014300000000,20,143,"Ottawa County, KS",2005,"3,352","3,198",154,4.6
CN2014500000000,20,145,"Pawnee County, KS",2005,"3,847","3,700",147,3.8
CN2014700000000,20,147,"Phillips County, KS",2005,"3,064","2,951",113,3.7
CN2014900000000,20,149,"Pottawatomie County, KS",2005,"10,761","10,318",443,4.1
CN2015100000000,20,151,"Pratt County, KS",2005,"5,467","5,270",197,3.6
CN2015300000000,20,153,"Rawlins County, KS",2005,"1,332","1,279",53,4
CN2015500000000,20,155,"Reno County, KS",2005,"32,413","30,788","1,625",5
CN2015700000000,20,157,"Republic County, KS",2005,"2,742","2,630",112,4.1
CN2015900000000,20,159,"Rice County, KS",2005,"5,450","5,198",252,4.6
CN2016100000000,20,161,"Riley County, KS",2005,"33,829","32,551","1,278",3.8
CN2016300000000,20,163,"Rooks County, KS",2005,"2,659","2,546",113,4.2
CN2016500000000,20,165,"Rush County, KS",2005,"1,652","1,585",67,4.1
CN2016700000000,20,167,"Russell County, KS",2005,"3,449","3,287",162,4.7
CN2016900000000,20,169,"Saline County, KS",2005,"30,210","28,872","1,338",4.4
CN2017100000000,20,171,"Scott County, KS",2005,"2,811","2,715",96,3.4
CN2017300000000,20,173,"Sedgwick County, KS",2005,"243,805","230,356","13,449",5.5
CN2017500000000,20,175,"Seward County, KS",2005,"10,404","9,990",414,4
CN2017700000000,20,177,"Shawnee County, KS",2005,"92,903","87,777","5,126",5.5
CN2017900000000,20,179,"Sheridan County, KS",2005,"1,513","1,469",44,2.9
CN2018100000000,20,181,"Sherman County, KS",2005,"3,588","3,465",123,3.4
CN2018300000000,20,183,"Smith County, KS",2005,"2,245","2,162",83,3.7
CN2018500000000,20,185,"Stafford County, KS",2005,"2,212","2,125",87,3.9
CN2018700000000,20,187,"Stanton County, KS",2005,"1,130","1,096",34,3
CN2018900000000,20,189,"Stevens County, KS",2005,"2,392","2,294",98,4.1
CN2019100000000,20,191,"Sumner County, KS",2005,"12,215","11,489",726,5.9
CN2019300000000,20,193,"Thomas County, KS",2005,"4,310","4,173",137,3.2
CN2019500000000,20,195,"Trego County, KS",2005,"1,714","1,656",58,3.4
CN2019700000000,20,197,"Wabaunsee County, KS",2005,"3,757","3,585",172,4.6
CN2019900000000,20,199,"Wallace County, KS",2005,924,896,28,3
CN2020100000000,20,201,"Washington County, KS",2005,"3,393","3,262",131,3.9
CN2020300000000,20,203,"Wichita County, KS",2005,"1,298","1,252",46,3.5
CN2020500000000,20,205,"Wilson County, KS",2005,"5,372","5,130",242,4.5
CN2020700000000,20,207,"Woodson County, KS",2005,"1,675","1,568",107,6.4
CN2020900000000,20,209,"Wyandotte County, KS",2005,"73,246","66,838","6,408",8.7
CN2100100000000,21,1,"Adair County, KY",2005,"8,640","8,159",481,5.6
CN2100300000000,21,3,"Allen County, KY",2005,"8,551","7,999",552,6.5
CN2100500000000,21,5,"Anderson County, KY",2005,"10,574","10,070",504,4.8
CN2100700000000,21,7,"Ballard County, KY",2005,"4,163","3,880",283,6.8
CN2100900000000,21,9,"Barren County, KY",2005,"19,287","18,250","1,037",5.4
CN2101100000000,21,11,"Bath County, KY",2005,"4,993","4,587",406,8.1
CN2101300000000,21,13,"Bell County, KY",2005,"9,388","8,693",695,7.4
CN2101500000000,21,15,"Boone County, KY",2005,"59,651","56,807","2,844",4.8
CN2101700000000,21,17,"Bourbon County, KY",2005,"9,770","9,240",530,5.4
CN2101900000000,21,19,"Boyd County, KY",2005,"22,896","21,549","1,347",5.9
CN2102100000000,21,21,"Boyle County, KY",2005,"12,660","11,826",834,6.6
CN2102300000000,21,23,"Bracken County, KY",2005,"4,404","4,126",278,6.3
CN2102500000000,21,25,"Breathitt County, KY",2005,"5,540","5,130",410,7.4
CN2102700000000,21,27,"Breckinridge County, KY",2005,"8,883","8,264",619,7
CN2102900000000,21,29,"Bullitt County, KY",2005,"35,727","33,701","2,026",5.7
CN2103100000000,21,31,"Butler County, KY",2005,"5,696","5,292",404,7.1
CN2103300000000,21,33,"Caldwell County, KY",2005,"6,369","5,996",373,5.9
CN2103500000000,21,35,"Calloway County, KY",2005,"17,526","16,552",974,5.6
CN2103700000000,21,37,"Campbell County, KY",2005,"45,762","43,309","2,453",5.4
CN2103900000000,21,39,"Carlisle County, KY",2005,"2,312","2,144",168,7.3
CN2104100000000,21,41,"Carroll County, KY",2005,"5,597","5,287",310,5.5
CN2104300000000,21,43,"Carter County, KY",2005,"13,572","12,456","1,116",8.2
CN2104500000000,21,45,"Casey County, KY",2005,"7,047","6,621",426,6
CN2104700000000,21,47,"Christian County, KY",2005,"26,357","24,526","1,831",6.9
CN2104900000000,21,49,"Clark County, KY",2005,"16,992","16,068",924,5.4
CN2105100000000,21,51,"Clay County, KY",2005,"7,125","6,523",602,8.4
CN2105300000000,21,53,"Clinton County, KY",2005,"4,524","4,235",289,6.4
CN2105500000000,21,55,"Crittenden County, KY",2005,"3,985","3,748",237,5.9
CN2105700000000,21,57,"Cumberland County, KY",2005,"2,950","2,717",233,7.9
CN2105900000000,21,59,"Daviess County, KY",2005,"46,155","43,476","2,679",5.8
CN2106100000000,21,61,"Edmonson County, KY",2005,"5,386","5,005",381,7.1
CN2106300000000,21,63,"Elliott County, KY",2005,"2,993","2,706",287,9.6
CN2106500000000,21,65,"Estill County, KY",2005,"6,015","5,588",427,7.1
CN2106700000000,21,67,"Fayette County, KY",2005,"145,783","139,299","6,484",4.4
CN2106900000000,21,69,"Fleming County, KY",2005,"6,602","6,205",397,6
CN2107100000000,21,71,"Floyd County, KY",2005,"14,921","13,875","1,046",7
CN2107300000000,21,73,"Franklin County, KY",2005,"25,010","23,854","1,156",4.6
CN2107500000000,21,75,"Fulton County, KY",2005,"2,846","2,637",209,7.3
CN2107700000000,21,77,"Gallatin County, KY",2005,"4,037","3,800",237,5.9
CN2107900000000,21,79,"Garrard County, KY",2005,"7,492","7,030",462,6.2
CN2108100000000,21,81,"Grant County, KY",2005,"12,542","11,858",684,5.5
CN2108300000000,21,83,"Graves County, KY",2005,"16,266","14,653","1,613",9.9
CN2108500000000,21,85,"Grayson County, KY",2005,"11,451","10,469",982,8.6
CN2108700000000,21,87,"Green County, KY",2005,"5,562","5,221",341,6.1
CN2108900000000,21,89,"Greenup County, KY",2005,"17,132","16,044","1,088",6.4
CN2109100000000,21,91,"Hancock County, KY",2005,"4,137","3,880",257,6.2
CN2109300000000,21,93,"Hardin County, KY",2005,"46,030","43,356","2,674",5.8
CN2109500000000,21,95,"Harlan County, KY",2005,"10,012","9,229",783,7.8
CN2109700000000,21,97,"Harrison County, KY",2005,"8,845","8,326",519,5.9
CN2109900000000,21,99,"Hart County, KY",2005,"7,783","7,281",502,6.4
CN2110100000000,21,101,"Henderson County, KY",2005,"23,076","21,836","1,240",5.4
CN2110300000000,21,103,"Henry County, KY",2005,"7,871","7,423",448,5.7
CN2110500000000,21,105,"Hickman County, KY",2005,"2,041","1,883",158,7.7
CN2110700000000,21,107,"Hopkins County, KY",2005,"22,644","21,321","1,323",5.8
CN2110900000000,21,109,"Jackson County, KY",2005,"4,749","4,394",355,7.5
CN2111100000000,21,111,"Jefferson County, KY",2005,"350,311","329,603","20,708",5.9
CN2111300000000,21,113,"Jessamine County, KY",2005,"21,801","20,782","1,019",4.7
CN2111500000000,21,115,"Johnson County, KY",2005,"9,673","9,023",650,6.7
CN2111700000000,21,117,"Kenton County, KY",2005,"83,676","79,483","4,193",5
CN2111900000000,21,119,"Knott County, KY",2005,"6,639","6,183",456,6.9
CN2112100000000,21,121,"Knox County, KY",2005,"12,044","11,279",765,6.4
CN2112300000000,21,123,"Larue County, KY",2005,"6,855","6,426",429,6.3
CN2112500000000,21,125,"Laurel County, KY",2005,"25,848","24,412","1,436",5.6
CN2112700000000,21,127,"Lawrence County, KY",2005,"5,785","5,322",463,8
CN2112900000000,21,129,"Lee County, KY",2005,"2,680","2,477",203,7.6
CN2113100000000,21,131,"Leslie County, KY",2005,"3,570","3,281",289,8.1
CN2113300000000,21,133,"Letcher County, KY",2005,"8,999","8,351",648,7.2
CN2113500000000,21,135,"Lewis County, KY",2005,"5,553","5,032",521,9.4
CN2113700000000,21,137,"Lincoln County, KY",2005,"10,609","9,883",726,6.8
CN2113900000000,21,139,"Livingston County, KY",2005,"4,814","4,536",278,5.8
CN2114100000000,21,141,"Logan County, KY",2005,"12,256","11,474",782,6.4
CN2114300000000,21,143,"Lyon County, KY",2005,"3,204","2,970",234,7.3
CN2114500000000,21,145,"McCracken County, KY",2005,"31,062","29,266","1,796",5.8
CN2114700000000,21,147,"McCreary County, KY",2005,"5,990","5,473",517,8.6
CN2114900000000,21,149,"McLean County, KY",2005,"4,623","4,292",331,7.2
CN2115100000000,21,151,"Madison County, KY",2005,"41,336","39,316","2,020",4.9
CN2115300000000,21,153,"Magoffin County, KY",2005,"4,459","3,942",517,11.6
CN2115500000000,21,155,"Marion County, KY",2005,"9,302","8,771",531,5.7
CN2115700000000,21,157,"Marshall County, KY",2005,"14,369","13,438",931,6.5
CN2115900000000,21,159,"Martin County, KY",2005,"3,657","3,377",280,7.7
CN2116100000000,21,161,"Mason County, KY",2005,"8,697","8,153",544,6.3
CN2116300000000,21,163,"Meade County, KY",2005,"12,129","11,281",848,7
CN2116500000000,21,165,"Menifee County, KY",2005,"2,589","2,379",210,8.1
CN2116700000000,21,167,"Mercer County, KY",2005,"10,424","9,825",599,5.7
CN2116900000000,21,169,"Metcalfe County, KY",2005,"4,459","4,209",250,5.6
CN2117100000000,21,171,"Monroe County, KY",2005,"5,018","4,700",318,6.3
CN2117300000000,21,173,"Montgomery County, KY",2005,"11,664","10,861",803,6.9
CN2117500000000,21,175,"Morgan County, KY",2005,"4,988","4,511",477,9.6
CN2117700000000,21,177,"Muhlenberg County, KY",2005,"12,774","11,683","1,091",8.5
CN2117900000000,21,179,"Nelson County, KY",2005,"20,497","19,206","1,291",6.3
CN2118100000000,21,181,"Nicholas County, KY",2005,"2,987","2,705",282,9.4
CN2118300000000,21,183,"Ohio County, KY",2005,"11,543","10,791",752,6.5
CN2118500000000,21,185,"Oldham County, KY",2005,"26,123","24,879","1,244",4.8
CN2118700000000,21,187,"Owen County, KY",2005,"5,112","4,816",296,5.8
CN2118900000000,21,189,"Owsley County, KY",2005,"1,549","1,430",119,7.7
CN2119100000000,21,191,"Pendleton County, KY",2005,"7,464","7,042",422,5.7
CN2119300000000,21,193,"Perry County, KY",2005,"11,254","10,455",799,7.1
CN2119500000000,21,195,"Pike County, KY",2005,"24,623","23,092","1,531",6.2
