CN1802100000000,18,21,"Clay County, IN",2017,"12,262","11,810",452,3.7
CN1802300000000,18,23,"Clinton County, IN",2017,"16,945","16,432",513,3
CN1802500000000,18,25,"Crawford County, IN",2017,"4,937","4,720",217,4.4
CN1802700000000,18,27,"Daviess County, IN",2017,"15,914","15,474",440,2.8
CN1802900000000,18,29,"Dearborn County, IN",2017,"25,707","24,727",980,3.8
CN1803100000000,18,31,"Decatur County, IN",2017,"14,673","14,249",424,2.9
CN1803300000000,18,33,"DeKalb County, IN",2017,"22,226","21,584",642,2.9
CN1803500000000,18,35,"Delaware County, IN",2017,"54,256","51,971","2,285",4.2
CN1803700000000,18,37,"Dubois County, IN",2017,"23,159","22,568",591,2.6
CN1803900000000,18,39,"Elkhart County, IN",2017,"112,151","109,343","2,808",2.5
CN1804100000000,18,41,"Fayette County, IN",2017,"9,058","8,609",449,5
CN1804300000000,18,43,"Floyd County, IN",2017,"40,814","39,469","1,345",3.3
CN1804500000000,18,45,"Fountain County, IN",2017,"7,895","7,584",311,3.9
CN1804700000000,18,47,"Franklin County, IN",2017,"11,197","10,798",399,3.6
CN1804900000000,18,49,"Fulton County, IN",2017,"9,747","9,412",335,3.4
CN1805100000000,18,51,"Gibson County, IN",2017,"19,075","18,521",554,2.9
CN1805300000000,18,53,"Grant County, IN",2017,"31,788","30,570","1,218",3.8
CN1805500000000,18,55,"Greene County, IN",2017,"13,580","12,944",636,4.7
CN1805700000000,18,57,"Hamilton County, IN",2017,"178,016","173,185","4,831",2.7
CN1805900000000,18,59,"Hancock County, IN",2017,"39,072","37,907","1,165",3
CN1806100000000,18,61,"Harrison County, IN",2017,"19,886","19,204",682,3.4
CN1806300000000,18,63,"Hendricks County, IN",2017,"87,046","84,556","2,490",2.9
CN1806500000000,18,65,"Henry County, IN",2017,"22,138","21,337",801,3.6
CN1806700000000,18,67,"Howard County, IN",2017,"37,904","36,475","1,429",3.8
CN1806900000000,18,69,"Huntington County, IN",2017,"18,369","17,721",648,3.5
CN1807100000000,18,71,"Jackson County, IN",2017,"22,411","21,750",661,2.9
CN1807300000000,18,73,"Jasper County, IN",2017,"16,365","15,668",697,4.3
CN1807500000000,18,75,"Jay County, IN",2017,"9,770","9,429",341,3.5
CN1807700000000,18,77,"Jefferson County, IN",2017,"15,048","14,496",552,3.7
CN1807900000000,18,79,"Jennings County, IN",2017,"13,218","12,722",496,3.8
CN1808100000000,18,81,"Johnson County, IN",2017,"80,793","78,433","2,360",2.9
CN1808300000000,18,83,"Knox County, IN",2017,"18,593","17,965",628,3.4
CN1808500000000,18,85,"Kosciusko County, IN",2017,"41,499","40,381","1,118",2.7
CN1808700000000,18,87,"LaGrange County, IN",2017,"19,952","19,450",502,2.5
CN1808900000000,18,89,"Lake County, IN",2017,"229,639","218,058","11,581",5
CN1809100000000,18,91,"LaPorte County, IN",2017,"47,720","45,617","2,103",4.4
CN1809300000000,18,93,"Lawrence County, IN",2017,"20,778","19,877",901,4.3
CN1809500000000,18,95,"Madison County, IN",2017,"58,450","56,151","2,299",3.9
CN1809700000000,18,97,"Marion County, IN",2017,"482,600","465,367","17,233",3.6
CN1809900000000,18,99,"Marshall County, IN",2017,"23,634","22,919",715,3
CN1810100000000,18,101,"Martin County, IN",2017,"5,127","4,976",151,2.9
CN1810300000000,18,103,"Miami County, IN",2017,"15,833","15,220",613,3.9
CN1810500000000,18,105,"Monroe County, IN",2017,"68,370","65,918","2,452",3.6
CN1810700000000,18,107,"Montgomery County, IN",2017,"18,957","18,385",572,3
CN1810900000000,18,109,"Morgan County, IN",2017,"35,802","34,558","1,244",3.5
CN1811100000000,18,111,"Newton County, IN",2017,"7,059","6,725",334,4.7
CN1811300000000,18,113,"Noble County, IN",2017,"23,089","22,386",703,3
CN1811500000000,18,115,"Ohio County, IN",2017,"3,146","3,033",113,3.6
CN1811700000000,18,117,"Orange County, IN",2017,"8,700","8,359",341,3.9
CN1811900000000,18,119,"Owen County, IN",2017,"9,173","8,779",394,4.3
CN1812100000000,18,121,"Parke County, IN",2017,"7,177","6,893",284,4
CN1812300000000,18,123,"Perry County, IN",2017,"9,247","8,898",349,3.8
CN1812500000000,18,125,"Pike County, IN",2017,"6,437","6,225",212,3.3
CN1812700000000,18,127,"Porter County, IN",2017,"85,807","82,367","3,440",4
CN1812900000000,18,129,"Posey County, IN",2017,"13,511","13,111",400,3
CN1813100000000,18,131,"Pulaski County, IN",2017,"6,369","6,151",218,3.4
CN1813300000000,18,133,"Putnam County, IN",2017,"16,565","15,970",595,3.6
CN1813500000000,18,135,"Randolph County, IN",2017,"11,712","11,231",481,4.1
CN1813700000000,18,137,"Ripley County, IN",2017,"14,042","13,551",491,3.5
CN1813900000000,18,139,"Rush County, IN",2017,"8,916","8,647",269,3
CN1814100000000,18,141,"St. Joseph County, IN",2017,"134,366","129,621","4,745",3.5
CN1814300000000,18,143,"Scott County, IN",2017,"10,447","10,056",391,3.7
CN1814500000000,18,145,"Shelby County, IN",2017,"22,845","22,094",751,3.3
CN1814700000000,18,147,"Spencer County, IN",2017,"10,899","10,539",360,3.3
CN1814900000000,18,149,"Starke County, IN",2017,"10,434","9,981",453,4.3
CN1815100000000,18,151,"Steuben County, IN",2017,"19,925","19,352",573,2.9
CN1815300000000,18,153,"Sullivan County, IN",2017,"8,562","8,188",374,4.4
CN1815500000000,18,155,"Switzerland County, IN",2017,"4,989","4,792",197,3.9
CN1815700000000,18,157,"Tippecanoe County, IN",2017,"95,421","92,393","3,028",3.2
CN1815900000000,18,159,"Tipton County, IN",2017,"8,530","8,273",257,3
CN1816100000000,18,161,"Union County, IN",2017,"3,604","3,494",110,3.1
CN1816300000000,18,163,"Vanderburgh County, IN",2017,"93,544","90,546","2,998",3.2
CN1816500000000,18,165,"Vermillion County, IN",2017,"7,131","6,751",380,5.3
CN1816700000000,18,167,"Vigo County, IN",2017,"48,866","46,834","2,032",4.2
CN1816900000000,18,169,"Wabash County, IN",2017,"15,103","14,583",520,3.4
CN1817100000000,18,171,"Warren County, IN",2017,"4,084","3,948",136,3.3
CN1817300000000,18,173,"Warrick County, IN",2017,"32,607","31,596","1,011",3.1
CN1817500000000,18,175,"Washington County, IN",2017,"13,607","13,106",501,3.7
CN1817700000000,18,177,"Wayne County, IN",2017,"30,789","29,650","1,139",3.7
CN1817900000000,18,179,"Wells County, IN",2017,"14,093","13,682",411,2.9
CN1818100000000,18,181,"White County, IN",2017,"13,325","12,893",432,3.2
CN1818300000000,18,183,"Whitley County, IN",2017,"17,252","16,752",500,2.9
CN1900100000000,19,1,"Adair County, IA",2017,"4,148","4,033",115,2.8
CN1900300000000,19,3,"Adams County, IA",2017,"2,139","2,089",50,2.3
CN1900500000000,19,5,"Allamakee County, IA",2017,"7,537","7,238",299,4
CN1900700000000,19,7,"Appanoose County, IA",2017,"6,053","5,825",228,3.8
CN1900900000000,19,9,"Audubon County, IA",2017,"3,166","3,069",97,3.1
CN1901100000000,19,11,"Benton County, IA",2017,"13,396","12,959",437,3.3
CN1901300000000,19,13,"Black Hawk County, IA",2017,"68,624","66,058","2,566",3.7
CN1901500000000,19,15,"Boone County, IA",2017,"14,879","14,517",362,2.4
CN1901700000000,19,17,"Bremer County, IA",2017,"13,822","13,437",385,2.8
CN1901900000000,19,19,"Buchanan County, IA",2017,"11,132","10,778",354,3.2
CN1902100000000,19,21,"Buena Vista County, IA",2017,"11,584","11,283",301,2.6
CN1902300000000,19,23,"Butler County, IA",2017,"7,882","7,600",282,3.6
CN1902500000000,19,25,"Calhoun County, IA",2017,"4,305","4,175",130,3
CN1902700000000,19,27,"Carroll County, IA",2017,"11,065","10,813",252,2.3
CN1902900000000,19,29,"Cass County, IA",2017,"7,151","6,895",256,3.6
CN1903100000000,19,31,"Cedar County, IA",2017,"10,826","10,514",312,2.9
CN1903300000000,19,33,"Cerro Gordo County, IA",2017,"23,297","22,587",710,3
CN1903500000000,19,35,"Cherokee County, IA",2017,"6,065","5,913",152,2.5
CN1903700000000,19,37,"Chickasaw County, IA",2017,"6,390","6,187",203,3.2
CN1903900000000,19,39,"Clarke County, IA",2017,"4,800","4,651",149,3.1
CN1904100000000,19,41,"Clay County, IA",2017,"8,589","8,270",319,3.7
CN1904300000000,19,43,"Clayton County, IA",2017,"10,210","9,809",401,3.9
CN1904500000000,19,45,"Clinton County, IA",2017,"23,248","22,308",940,4
CN1904700000000,19,47,"Crawford County, IA",2017,"8,279","7,941",338,4.1
CN1904900000000,19,49,"Dallas County, IA",2017,"47,060","46,062",998,2.1
CN1905100000000,19,51,"Davis County, IA",2017,"4,278","4,136",142,3.3
CN1905300000000,19,53,"Decatur County, IA",2017,"4,290","4,177",113,2.6
CN1905500000000,19,55,"Delaware County, IA",2017,"10,533","10,254",279,2.6
CN1905700000000,19,57,"Des Moines County, IA",2017,"19,707","18,878",829,4.2
CN1905900000000,19,59,"Dickinson County, IA",2017,"10,133","9,764",369,3.6
CN1906100000000,19,61,"Dubuque County, IA",2017,"54,694","53,070","1,624",3
CN1906300000000,19,63,"Emmet County, IA",2017,"5,420","5,248",172,3.2
CN1906500000000,19,65,"Fayette County, IA",2017,"10,518","10,137",381,3.6
CN1906700000000,19,67,"Floyd County, IA",2017,"8,803","8,521",282,3.2
CN1906900000000,19,69,"Franklin County, IA",2017,"5,801","5,643",158,2.7
CN1907100000000,19,71,"Fremont County, IA",2017,"3,822","3,723",99,2.6
CN1907300000000,19,73,"Greene County, IA",2017,"5,445","5,296",149,2.7
CN1907500000000,19,75,"Grundy County, IA",2017,"6,555","6,365",190,2.9
CN1907700000000,19,77,"Guthrie County, IA",2017,"5,576","5,398",178,3.2
CN1907900000000,19,79,"Hamilton County, IA",2017,"7,083","6,855",228,3.2
CN1908100000000,19,81,"Hancock County, IA",2017,"6,150","5,991",159,2.6
CN1908300000000,19,83,"Hardin County, IA",2017,"8,466","8,196",270,3.2
CN1908500000000,19,85,"Harrison County, IA",2017,"7,326","7,126",200,2.7
CN1908700000000,19,87,"Henry County, IA",2017,"9,700","9,412",288,3
CN1908900000000,19,89,"Howard County, IA",2017,"5,112","4,959",153,3
CN1909100000000,19,91,"Humboldt County, IA",2017,"5,276","5,117",159,3
CN1909300000000,19,93,"Ida County, IA",2017,"4,037","3,943",94,2.3
CN1909500000000,19,95,"Iowa County, IA",2017,"10,464","10,192",272,2.6
CN1909700000000,19,97,"Jackson County, IA",2017,"10,917","10,548",369,3.4
CN1909900000000,19,99,"Jasper County, IA",2017,"19,350","18,748",602,3.1
CN1910100000000,19,101,"Jefferson County, IA",2017,"9,173","8,892",281,3.1
CN1910300000000,19,103,"Johnson County, IA",2017,"85,657","83,542","2,115",2.5
CN1910500000000,19,105,"Jones County, IA",2017,"10,550","10,166",384,3.6
CN1910700000000,19,107,"Keokuk County, IA",2017,"5,210","5,024",186,3.6
CN1910900000000,19,109,"Kossuth County, IA",2017,"8,769","8,562",207,2.4
CN1911100000000,19,111,"Lee County, IA",2017,"16,260","15,379",881,5.4
CN1911300000000,19,113,"Linn County, IA",2017,"119,153","115,184","3,969",3.3
CN1911500000000,19,115,"Louisa County, IA",2017,"6,090","5,891",199,3.3
CN1911700000000,19,117,"Lucas County, IA",2017,"4,378","4,256",122,2.8
CN1911900000000,19,119,"Lyon County, IA",2017,"7,015","6,893",122,1.7
CN1912100000000,19,121,"Madison County, IA",2017,"8,323","8,024",299,3.6
CN1912300000000,19,123,"Mahaska County, IA",2017,"11,655","11,283",372,3.2
CN1912500000000,19,125,"Marion County, IA",2017,"17,418","16,962",456,2.6
CN1912700000000,19,127,"Marshall County, IA",2017,"18,274","17,439",835,4.6
CN1912900000000,19,129,"Mills County, IA",2017,"7,333","7,132",201,2.7
CN1913100000000,19,131,"Mitchell County, IA",2017,"5,790","5,667",123,2.1
CN1913300000000,19,133,"Monona County, IA",2017,"4,529","4,365",164,3.6
CN1913500000000,19,135,"Monroe County, IA",2017,"3,905","3,757",148,3.8
CN1913700000000,19,137,"Montgomery County, IA",2017,"4,966","4,811",155,3.1
CN1913900000000,19,139,"Muscatine County, IA",2017,"21,937","21,220",717,3.3
CN1914100000000,19,141,"O'Brien County, IA",2017,"8,050","7,857",193,2.4
CN1914300000000,19,143,"Osceola County, IA",2017,"3,602","3,527",75,2.1
CN1914500000000,19,145,"Page County, IA",2017,"6,367","6,121",246,3.9
CN1914700000000,19,147,"Palo Alto County, IA",2017,"4,909","4,778",131,2.7
CN1914900000000,19,149,"Plymouth County, IA",2017,"14,720","14,370",350,2.4
CN1915100000000,19,151,"Pocahontas County, IA",2017,"4,186","4,086",100,2.4
CN1915300000000,19,153,"Polk County, IA",2017,"260,908","252,948","7,960",3.1
CN1915500000000,19,155,"Pottawattamie County, IA",2017,"47,697","46,371","1,326",2.8
CN1915700000000,19,157,"Poweshiek County, IA",2017,"10,448","10,123",325,3.1
CN1915900000000,19,159,"Ringgold County, IA",2017,"2,557","2,479",78,3.1
CN1916100000000,19,161,"Sac County, IA",2017,"5,356","5,206",150,2.8
CN1916300000000,19,163,"Scott County, IA",2017,"86,668","83,523","3,145",3.6
CN1916500000000,19,165,"Shelby County, IA",2017,"6,699","6,540",159,2.4
CN1916700000000,19,167,"Sioux County, IA",2017,"20,415","20,007",408,2
CN1916900000000,19,169,"Story County, IA",2017,"57,524","56,388","1,136",2
CN1917100000000,19,171,"Tama County, IA",2017,"9,615","9,283",332,3.5
CN1917300000000,19,173,"Taylor County, IA",2017,"3,246","3,174",72,2.2
CN1917500000000,19,175,"Union County, IA",2017,"6,449","6,249",200,3.1
CN1917700000000,19,177,"Van Buren County, IA",2017,"3,732","3,619",113,3
CN1917900000000,19,179,"Wapello County, IA",2017,"17,690","16,890",800,4.5
CN1918100000000,19,181,"Warren County, IA",2017,"27,274","26,526",748,2.7
CN1918300000000,19,183,"Washington County, IA",2017,"12,268","11,910",358,2.9
CN1918500000000,19,185,"Wayne County, IA",2017,"2,784","2,699",85,3.1
CN1918700000000,19,187,"Webster County, IA",2017,"19,426","18,704",722,3.7
CN1918900000000,19,189,"Winnebago County, IA",2017,"5,177","5,014",163,3.1
CN1919100000000,19,191,"Winneshiek County, IA",2017,"11,879","11,516",363,3.1
CN1919300000000,19,193,"Woodbury County, IA",2017,"54,575","52,852","1,723",3.2
CN1919500000000,19,195,"Worth County, IA",2017,"4,216","4,089",127,3
CN1919700000000,19,197,"Wright County, IA",2017,"6,548","6,324",224,3.4
CN2000100000000,20,1,"Allen County, KS",2017,"6,303","5,998",305,4.8
CN2000300000000,20,3,"Anderson County, KS",2017,"4,166","4,003",163,3.9
CN2000500000000,20,5,"Atchison County, KS",2017,"7,052","6,687",365,5.2
CN2000700000000,20,7,"Barber County, KS",2017,"2,455","2,386",69,2.8
CN2000900000000,20,9,"Barton County, KS",2017,"14,088","13,581",507,3.6
CN2001100000000,20,11,"Bourbon County, KS",2017,"7,039","6,729",310,4.4
CN2001300000000,20,13,"Brown County, KS",2017,"5,344","5,173",171,3.2
CN2001500000000,20,15,"Butler County, KS",2017,"31,773","30,581","1,192",3.8
CN2001700000000,20,17,"Chase County, KS",2017,"1,430","1,393",37,2.6
CN2001900000000,20,19,"Chautauqua County, KS",2017,"1,448","1,380",68,4.7
CN2002100000000,20,21,"Cherokee County, KS",2017,"10,137","9,743",394,3.9
CN2002300000000,20,23,"Cheyenne County, KS",2017,"1,315","1,282",33,2.5
CN2002500000000,20,25,"Clark County, KS",2017,"1,088","1,061",27,2.5
CN2002700000000,20,27,"Clay County, KS",2017,"3,822","3,680",142,3.7
CN2002900000000,20,29,"Cloud County, KS",2017,"3,896","3,729",167,4.3
CN2003100000000,20,31,"Coffey County, KS",2017,"4,122","3,907",215,5.2
CN2003300000000,20,33,"Comanche County, KS",2017,908,882,26,2.9
CN2003500000000,20,35,"Cowley County, KS",2017,"16,986","16,344",642,3.8
CN2003700000000,20,37,"Crawford County, KS",2017,"19,142","18,342",800,4.2
CN2003900000000,20,39,"Decatur County, KS",2017,"1,283","1,243",40,3.1
CN2004100000000,20,41,"Dickinson County, KS",2017,"9,282","8,930",352,3.8
CN2004300000000,20,43,"Doniphan County, KS",2017,"4,204","4,058",146,3.5
CN2004500000000,20,45,"Douglas County, KS",2017,"65,405","63,323","2,082",3.2
CN2004700000000,20,47,"Edwards County, KS",2017,"1,516","1,469",47,3.1
CN2004900000000,20,49,"Elk County, KS",2017,"1,190","1,140",50,4.2
CN2005100000000,20,51,"Ellis County, KS",2017,"17,009","16,584",425,2.5
CN2005300000000,20,53,"Ellsworth County, KS",2017,"2,719","2,636",83,3.1
CN2005500000000,20,55,"Finney County, KS",2017,"20,135","19,585",550,2.7
CN2005700000000,20,57,"Ford County, KS",2017,"17,844","17,341",503,2.8
CN2005900000000,20,59,"Franklin County, KS",2017,"14,197","13,669",528,3.7
CN2006100000000,20,61,"Geary County, KS",2017,"11,512","10,945",567,4.9
CN2006300000000,20,63,"Gove County, KS",2017,"1,426","1,393",33,2.3
CN2006500000000,20,65,"Graham County, KS",2017,"1,116","1,076",40,3.6
CN2006700000000,20,67,"Grant County, KS",2017,"3,474","3,363",111,3.2
CN2006900000000,20,69,"Gray County, KS",2017,"3,411","3,344",67,2
CN2007100000000,20,71,"Greeley County, KS",2017,871,855,16,1.8
CN2007300000000,20,73,"Greenwood County, KS",2017,"3,221","3,086",135,4.2
CN2007500000000,20,75,"Hamilton County, KS",2017,"1,633","1,595",38,2.3
CN2007700000000,20,77,"Harper County, KS",2017,"2,649","2,551",98,3.7
CN2007900000000,20,79,"Harvey County, KS",2017,"16,873","16,186",687,4.1
CN2008100000000,20,81,"Haskell County, KS",2017,"2,233","2,183",50,2.2
CN2008300000000,20,83,"Hodgeman County, KS",2017,989,964,25,2.5
CN2008500000000,20,85,"Jackson County, KS",2017,"7,233","7,007",226,3.1
CN2008700000000,20,87,"Jefferson County, KS",2017,"10,205","9,845",360,3.5
CN2008900000000,20,89,"Jewell County, KS",2017,"1,304","1,259",45,3.5
CN2009100000000,20,91,"Johnson County, KS",2017,"334,399","324,297","10,102",3
CN2009300000000,20,93,"Kearny County, KS",2017,"2,064","2,013",51,2.5
CN2009500000000,20,95,"Kingman County, KS",2017,"3,396","3,271",125,3.7
CN2009700000000,20,97,"Kiowa County, KS",2017,"1,347","1,313",34,2.5
CN2009900000000,20,99,"Labette County, KS",2017,"10,354","9,888",466,4.5
CN2010100000000,20,101,"Lane County, KS",2017,787,761,26,3.3
CN2010300000000,20,103,"Leavenworth County, KS",2017,"36,339","34,921","1,418",3.9
CN2010500000000,20,105,"Lincoln County, KS",2017,"1,687","1,639",48,2.8
CN2010700000000,20,107,"Linn County, KS",2017,"4,412","4,154",258,5.8
CN2010900000000,20,109,"Logan County, KS",2017,"1,675","1,640",35,2.1
CN2011100000000,20,111,"Lyon County, KS",2017,"16,811","16,176",635,3.8
CN2011300000000,20,113,"McPherson County, KS",2017,"16,328","15,879",449,2.7
CN2011500000000,20,115,"Marion County, KS",2017,"6,270","6,044",226,3.6
CN2011700000000,20,117,"Marshall County, KS",2017,"5,488","5,335",153,2.8
CN2011900000000,20,119,"Meade County, KS",2017,"2,280","2,224",56,2.5
CN2012100000000,20,121,"Miami County, KS",2017,"17,348","16,702",646,3.7
CN2012300000000,20,123,"Mitchell County, KS",2017,"3,448","3,354",94,2.7
CN2012500000000,20,125,"Montgomery County, KS",2017,"14,998","14,214",784,5.2
CN2012700000000,20,127,"Morris County, KS",2017,"2,998","2,904",94,3.1
CN2012900000000,20,129,"Morton County, KS",2017,"1,199","1,154",45,3.8
CN2013100000000,20,131,"Nemaha County, KS",2017,"5,579","5,446",133,2.4
CN2013300000000,20,133,"Neosho County, KS",2017,"6,051","5,734",317,5.2
CN2013500000000,20,135,"Ness County, KS",2017,"1,359","1,320",39,2.9
CN2013700000000,20,137,"Norton County, KS",2017,"2,815","2,752",63,2.2
CN2013900000000,20,139,"Osage County, KS",2017,"7,964","7,650",314,3.9
CN2014100000000,20,141,"Osborne County, KS",2017,"2,016","1,961",55,2.7
CN2014300000000,20,143,"Ottawa County, KS",2017,"3,059","2,965",94,3.1
CN2014500000000,20,145,"Pawnee County, KS",2017,"3,032","2,931",101,3.3
CN2014700000000,20,147,"Phillips County, KS",2017,"2,812","2,729",83,3
CN2014900000000,20,149,"Pottawatomie County, KS",2017,"12,212","11,837",375,3.1
CN2015100000000,20,151,"Pratt County, KS",2017,"4,956","4,795",161,3.2
CN2015300000000,20,153,"Rawlins County, KS",2017,"1,458","1,425",33,2.3
CN2015500000000,20,155,"Reno County, KS",2017,"30,064","28,903","1,161",3.9
CN2015700000000,20,157,"Republic County, KS",2017,"2,459","2,390",69,2.8
CN2015900000000,20,159,"Rice County, KS",2017,"5,397","5,225",172,3.2
CN2016100000000,20,161,"Riley County, KS",2017,"35,184","34,114","1,070",3
CN2016300000000,20,163,"Rooks County, KS",2017,"2,498","2,402",96,3.8
CN2016500000000,20,165,"Rush County, KS",2017,"1,652","1,599",53,3.2
CN2016700000000,20,167,"Russell County, KS",2017,"3,509","3,392",117,3.3
CN2016900000000,20,169,"Saline County, KS",2017,"30,644","29,666",978,3.2
CN2017100000000,20,171,"Scott County, KS",2017,"2,853","2,791",62,2.2
CN2017300000000,20,173,"Sedgwick County, KS",2017,"245,719","235,335","10,384",4.2
CN2017500000000,20,175,"Seward County, KS",2017,"9,839","9,496",343,3.5
CN2017700000000,20,177,"Shawnee County, KS",2017,"91,396","88,059","3,337",3.7
CN2017900000000,20,179,"Sheridan County, KS",2017,"1,373","1,342",31,2.3
CN2018100000000,20,181,"Sherman County, KS",2017,"2,898","2,815",83,2.9
CN2018300000000,20,183,"Smith County, KS",2017,"1,972","1,917",55,2.8
CN2018500000000,20,185,"Stafford County, KS",2017,"2,005","1,939",66,3.3
CN2018700000000,20,187,"Stanton County, KS",2017,"1,001",973,28,2.8
CN2018900000000,20,189,"Stevens County, KS",2017,"2,673","2,588",85,3.2
CN2019100000000,20,191,"Sumner County, KS",2017,"10,721","10,314",407,3.8
CN2019300000000,20,193,"Thomas County, KS",2017,"4,258","4,149",109,2.6
CN2019500000000,20,195,"Trego County, KS",2017,"1,437","1,389",48,3.3
CN2019700000000,20,197,"Wabaunsee County, KS",2017,"3,647","3,531",116,3.2
CN2019900000000,20,199,"Wallace County, KS",2017,851,829,22,2.6
CN2020100000000,20,201,"Washington County, KS",2017,"2,956","2,869",87,2.9
CN2020300000000,20,203,"Wichita County, KS",2017,"1,171","1,143",28,2.4
CN2020500000000,20,205,"Wilson County, KS",2017,"3,995","3,807",188,4.7
CN2020700000000,20,207,"Woodson County, KS",2017,"1,592","1,522",70,4.4
CN2020900000000,20,209,"Wyandotte County, KS",2017,"77,503","73,478","4,025",5.2
CN2100100000000,21,1,"Adair County, KY",2017,"7,156","6,734",422,5.9
CN2100300000000,21,3,"Allen County, KY",2017,"8,965","8,605",360,4
CN2100500000000,21,5,"Anderson County, KY",2017,"11,818","11,349",469,4
CN2100700000000,21,7,"Ballard County, KY",2017,"3,628","3,357",271,7.5
CN2100900000000,21,9,"Barren County, KY",2017,"18,981","18,126",855,4.5
CN2101100000000,21,11,"Bath County, KY",2017,"4,712","4,348",364,7.7
CN2101300000000,21,13,"Bell County, KY",2017,"8,644","7,977",667,7.7
CN2101500000000,21,15,"Boone County, KY",2017,"69,774","67,149","2,625",3.8
CN2101700000000,21,17,"Bourbon County, KY",2017,"9,874","9,432",442,4.5
CN2101900000000,21,19,"Boyd County, KY",2017,"18,267","16,989","1,278",7
CN2102100000000,21,21,"Boyle County, KY",2017,"12,590","11,969",621,4.9
CN2102300000000,21,23,"Bracken County, KY",2017,"3,826","3,609",217,5.7
CN2102500000000,21,25,"Breathitt County, KY",2017,"3,734","3,414",320,8.6
CN2102700000000,21,27,"Breckinridge County, KY",2017,"8,005","7,537",468,5.8
CN2102900000000,21,29,"Bullitt County, KY",2017,"41,771","40,050","1,721",4.1
CN2103100000000,21,31,"Butler County, KY",2017,"5,177","4,899",278,5.4
CN2103300000000,21,33,"Caldwell County, KY",2017,"5,332","5,055",277,5.2
CN2103500000000,21,35,"Calloway County, KY",2017,"18,766","17,960",806,4.3
CN2103700000000,21,37,"Campbell County, KY",2017,"49,801","47,969","1,832",3.7
CN2103900000000,21,39,"Carlisle County, KY",2017,"2,380","2,219",161,6.8
CN2104100000000,21,41,"Carroll County, KY",2017,"4,996","4,770",226,4.5
CN2104300000000,21,43,"Carter County, KY",2017,"9,892","8,942",950,9.6
CN2104500000000,21,45,"Casey County, KY",2017,"6,674","6,359",315,4.7
CN2104700000000,21,47,"Christian County, KY",2017,"24,429","22,966","1,463",6
CN2104900000000,21,49,"Clark County, KY",2017,"17,256","16,476",780,4.5
CN2105100000000,21,51,"Clay County, KY",2017,"5,347","4,887",460,8.6
CN2105300000000,21,53,"Clinton County, KY",2017,"3,854","3,608",246,6.4
CN2105500000000,21,55,"Crittenden County, KY",2017,"3,976","3,762",214,5.4
CN2105700000000,21,57,"Cumberland County, KY",2017,"2,935","2,783",152,5.2
CN2105900000000,21,59,"Daviess County, KY",2017,"47,867","45,829","2,038",4.3
CN2106100000000,21,61,"Edmonson County, KY",2017,"4,852","4,568",284,5.9
CN2106300000000,21,63,"Elliott County, KY",2017,"2,110","1,891",219,10.4
CN2106500000000,21,65,"Estill County, KY",2017,"5,340","5,028",312,5.8
CN2106700000000,21,67,"Fayette County, KY",2017,"175,111","168,906","6,205",3.5
CN2106900000000,21,69,"Fleming County, KY",2017,"6,052","5,693",359,5.9
CN2107100000000,21,71,"Floyd County, KY",2017,"11,250","10,334",916,8.1
CN2107300000000,21,73,"Franklin County, KY",2017,"24,741","23,751",990,4
CN2107500000000,21,75,"Fulton County, KY",2017,"2,062","1,917",145,7
CN2107700000000,21,77,"Gallatin County, KY",2017,"4,032","3,854",178,4.4
CN2107900000000,21,79,"Garrard County, KY",2017,"7,647","7,282",365,4.8
CN2108100000000,21,81,"Grant County, KY",2017,"11,588","11,036",552,4.8
CN2108300000000,21,83,"Graves County, KY",2017,"15,654","14,740",914,5.8
CN2108500000000,21,85,"Grayson County, KY",2017,"10,874","10,227",647,5.9
CN2108700000000,21,87,"Green County, KY",2017,"5,142","4,909",233,4.5
CN2108900000000,21,89,"Greenup County, KY",2017,"13,568","12,549","1,019",7.5
CN2109100000000,21,91,"Hancock County, KY",2017,"4,098","3,896",202,4.9
CN2109300000000,21,93,"Hardin County, KY",2017,"48,671","46,495","2,176",4.5
CN2109500000000,21,95,"Harlan County, KY",2017,"6,462","5,833",629,9.7
CN2109700000000,21,97,"Harrison County, KY",2017,"8,673","8,282",391,4.5
CN2109900000000,21,99,"Hart County, KY",2017,"8,087","7,737",350,4.3
CN2110100000000,21,101,"Henderson County, KY",2017,"21,940","20,966",974,4.4
CN2110300000000,21,103,"Henry County, KY",2017,"8,123","7,797",326,4
CN2110500000000,21,105,"Hickman County, KY",2017,"1,815","1,682",133,7.3
CN2110700000000,21,107,"Hopkins County, KY",2017,"19,443","18,498",945,4.9
CN2110900000000,21,109,"Jackson County, KY",2017,"4,093","3,755",338,8.3
CN2111100000000,21,111,"Jefferson County, KY",2017,"395,932","378,916","17,016",4.3
CN2111300000000,21,113,"Jessamine County, KY",2017,"26,389","25,413",976,3.7
CN2111500000000,21,115,"Johnson County, KY",2017,"6,903","6,322",581,8.4
CN2111700000000,21,117,"Kenton County, KY",2017,"86,485","83,137","3,348",3.9
CN2111900000000,21,119,"Knott County, KY",2017,"4,494","4,120",374,8.3
CN2112100000000,21,121,"Knox County, KY",2017,"10,041","9,296",745,7.4
CN2112300000000,21,123,"Larue County, KY",2017,"6,009","5,733",276,4.6
CN2112500000000,21,125,"Laurel County, KY",2017,"24,621","23,210","1,411",5.7
