"year","STATE","SEN","GOV"
2000,"Missouri","REPUBLICAN",NA
2000,"Missouri","REPUBLICAN",NA
2000,"Missouri","REPUBLICAN",NA
2000,"Missouri","DEMOCRAT",NA
2000,"Missouri","DEMOCRAT",NA
2000,"Missouri","REPUBLICAN",NA
2000,"Missouri","REPUBLICAN",NA
2000,"Missouri","REPUBLICAN",NA
2000,"Missouri","DEMOCRAT",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","DEMOCRAT",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","DEMOCRAT",NA
2000,"Nebraska","DEMOCRAT",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","DEMOCRAT",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","REPUBLICAN",NA
2000,"Nebraska","DEMOCRAT",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","OTHER",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","OTHER",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","REPUBLICAN",NA
2000,"Nevada","DEMOCRAT",NA
2000,"Nevada","OTHER",NA
2000,"Nevada","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","OTHER",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey","OTHER",NA
2000,"New Jersey","REPUBLICAN",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey",NA,NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Jersey","DEMOCRAT",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New Mexico","REPUBLICAN",NA
2000,"New Mexico","REPUBLICAN",NA
2000,"New Mexico","REPUBLICAN",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New Mexico","REPUBLICAN",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New Mexico","REPUBLICAN",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New Mexico","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","OTHER",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","DEMOCRAT",NA
2000,"New York","REPUBLICAN",NA
2000,"New York","DEMOCRAT",NA
2000,"North Carolina",NA,"DEMOCRAT"
2000,"North Carolina",NA,"REPUBLICAN"
2000,"North Carolina",NA,"REPUBLICAN"
2000,"North Carolina",NA,"DEMOCRAT"
2000,"North Carolina",NA,"DEMOCRAT"
2000,"North Carolina",NA,"OTHER"
2000,"North Carolina",NA,NA
2000,"North Carolina",NA,"REPUBLICAN"
2000,"North Carolina",NA,"DEMOCRAT"
2000,"North Carolina",NA,"DEMOCRAT"
2000,"North Carolina",NA,"REPUBLICAN"
2000,"North Carolina",NA,"DEMOCRAT"
2000,"North Carolina",NA,"DEMOCRAT"
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio",NA,NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio",NA,NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","OTHER",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio",NA,NA
2000,"Ohio",NA,NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio",NA,NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio",NA,NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","OTHER",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","DEMOCRAT",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Ohio","REPUBLICAN",NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Oklahoma",NA,NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania",NA,NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","DEMOCRAT",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","OTHER",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"Pennsylvania","REPUBLICAN",NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Carolina",NA,NA
2000,"South Dakota",NA,NA
2000,"South Dakota",NA,NA
2000,"South Dakota",NA,NA
2000,"South Dakota",NA,NA
2000,"South Dakota",NA,NA
2000,"South Dakota",NA,NA
2000,"South Dakota",NA,NA
2000,"South Dakota",NA,NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee",NA,NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee",NA,NA
2000,"Tennessee",NA,NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","DEMOCRAT",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Tennessee","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas",NA,NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas",NA,NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas",NA,NA
2000,"Texas",NA,NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas",NA,NA
2000,"Texas",NA,NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas",NA,NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","OTHER",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas",NA,NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas",NA,NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","DEMOCRAT",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Texas","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Virginia","DEMOCRAT",NA
2000,"Virginia","REPUBLICAN",NA
2000,"Washington","REPUBLICAN",NA
2000,"Washington","REPUBLICAN",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","REPUBLICAN",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","REPUBLICAN",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington","DEMOCRAT",NA
2000,"Washington",NA,NA
2000,"Washington","REPUBLICAN",NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin",NA,NA
2000,"Wisconsin",NA,NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin",NA,NA
2000,"Wisconsin",NA,NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin","REPUBLICAN",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Wisconsin","DEMOCRAT",NA
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"OTHER PARTY"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,NA
2000,"Vermont",NA,"OTHER PARTY"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"OTHER PARTY"
2000,"Vermont",NA,"OTHER PARTY"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Vermont",NA,"REPUBLICAN"
2000,"Vermont",NA,"DEMOCRAT"
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Oregon",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
2000,"Alabama",NA,NA
