SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,36,019,New York,Clinton County,13,15,2610,1201,1409,1171,1386,14,8,8,2,6,9,0,0,2,4,1195,1399,1165,1376,14,8,8,2,6,9,0,0,2,4,6,10,6,10,0,0,0,0,0,0,0,0,0,0
050,36,019,New York,Clinton County,13,16,2154,964,1190,941,1170,12,9,1,1,4,6,0,0,6,4,953,1186,932,1166,11,9,1,1,4,6,0,0,5,4,11,4,9,4,1,0,0,0,0,0,0,0,1,0
050,36,019,New York,Clinton County,13,17,1592,653,939,643,926,3,7,1,0,2,5,1,0,3,1,652,936,642,924,3,6,1,0,2,5,1,0,3,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0
050,36,019,New York,Clinton County,13,18,1306,400,906,392,896,5,3,0,0,1,2,0,3,2,2,396,901,389,891,4,3,0,0,1,2,0,3,2,2,4,5,3,5,1,0,0,0,0,0,0,0,0,0
050,36,019,New York,Clinton County,13,99,82115,42104,40011,38219,38204,2761,586,163,129,402,511,10,15,549,566,40783,39246,37281,37603,2479,508,137,117,390,501,8,10,488,507,1321,765,938,601,282,78,26,12,12,10,2,5,61,59
050,36,021,New York,Columbia County,1,0,642,307,335,264,278,19,26,1,2,10,7,0,0,13,22,291,310,251,256,17,24,1,1,10,7,0,0,12,22,16,25,13,22,2,2,0,1,0,0,0,0,1,0
050,36,021,New York,Columbia County,1,1,2714,1412,1302,1253,1128,92,98,1,6,17,18,0,0,49,52,1347,1234,1206,1078,77,85,0,5,17,17,0,0,47,49,65,68,47,50,15,13,1,1,0,1,0,0,2,3
050,36,021,New York,Columbia County,1,2,4190,2114,2076,1900,1876,121,125,8,5,19,18,2,2,64,50,2029,1990,1838,1806,106,116,5,5,18,18,0,2,62,43,85,86,62,70,15,9,3,0,1,0,2,0,2,7
050,36,021,New York,Columbia County,1,3,4683,2456,2227,2239,2034,139,116,6,6,30,28,2,1,40,42,2386,2170,2191,1987,124,113,4,4,29,28,2,1,36,37,70,57,48,47,15,3,2,2,1,0,0,0,4,5
050,36,021,New York,Columbia County,1,4,4362,2499,1863,2041,1729,372,70,9,2,32,29,1,1,44,32,2359,1802,1950,1683,329,62,8,1,31,29,1,1,40,26,140,61,91,46,43,8,1,1,1,0,0,0,4,6
050,36,021,New York,Columbia County,1,5,2622,1377,1245,1192,1123,153,83,1,7,24,18,0,0,7,14,1288,1188,1123,1082,140,71,0,4,20,18,0,0,5,13,89,57,69,41,13,12,1,3,4,0,0,0,2,1
050,36,021,New York,Columbia County,1,6,3031,1514,1517,1336,1390,142,74,4,2,18,29,0,0,14,22,1436,1483,1272,1362,135,70,3,2,16,29,0,0,10,20,78,34,64,28,7,4,1,0,2,0,0,0,4,2
050,36,021,New York,Columbia County,1,7,3948,1977,1971,1796,1851,135,83,5,3,26,17,0,0,15,17,1900,1919,1729,1806,130,78,3,3,26,17,0,0,12,15,77,52,67,45,5,5,2,0,0,0,0,0,3,2
050,36,021,New York,Columbia County,1,8,4921,2482,2439,2294,2311,135,82,9,7,22,25,1,2,21,12,2418,2396,2237,2272,130,80,7,7,22,25,1,2,21,10,64,43,57,39,5,2,2,0,0,0,0,0,0,2
050,36,021,New York,Columbia County,1,9,5046,2547,2499,2372,2385,123,79,4,5,32,17,0,0,16,13,2489,2455,2328,2350,112,74,3,3,30,17,0,0,16,11,58,44,44,35,11,5,1,2,2,0,0,0,0,2
050,36,021,New York,Columbia County,1,10,4928,2492,2436,2341,2318,110,81,9,7,24,16,0,2,8,12,2440,2399,2304,2289,100,75,8,6,23,16,0,2,5,11,52,37,37,29,10,6,1,1,1,0,0,0,3,1
050,36,021,New York,Columbia County,1,11,4727,2339,2388,2226,2287,86,67,4,3,7,14,4,0,12,17,2308,2353,2200,2257,83,64,4,3,7,14,4,0,10,15,31,35,26,30,3,3,0,0,0,0,0,0,2,2
050,36,021,New York,Columbia County,1,12,3912,1926,1986,1839,1908,60,56,5,4,16,12,1,1,5,5,1897,1964,1813,1889,58,54,4,3,16,12,1,1,5,5,29,22,26,19,2,2,1,1,0,0,0,0,0,0
050,36,021,New York,Columbia County,1,13,3001,1458,1543,1392,1483,49,47,5,2,4,4,0,0,8,7,1439,1528,1375,1470,48,47,5,2,4,4,0,0,7,5,19,15,17,13,1,0,0,0,0,0,0,0,1,2
050,36,021,New York,Columbia County,1,14,2735,1338,1397,1295,1350,34,35,0,0,2,6,0,0,7,6,1319,1377,1277,1331,34,35,0,0,2,6,0,0,6,5,19,20,18,19,0,0,0,0,0,0,0,0,1,1
050,36,021,New York,Columbia County,1,15,2527,1227,1300,1201,1259,21,33,2,0,0,2,0,0,3,6,1221,1293,1195,1253,21,33,2,0,0,1,0,0,3,6,6,7,6,6,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,1,16,2160,911,1249,899,1222,10,21,1,3,0,1,0,0,1,2,909,1235,897,1209,10,21,1,3,0,0,0,0,1,2,2,14,2,13,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,1,17,1525,604,921,585,901,13,15,0,1,5,1,0,0,1,3,600,915,583,895,13,15,0,1,3,1,0,0,1,3,4,6,2,6,0,0,0,0,2,0,0,0,0,0
050,36,021,New York,Columbia County,1,18,1400,406,994,390,974,11,17,1,2,1,0,0,0,3,1,404,985,389,965,11,17,1,2,0,0,0,0,3,1,2,9,1,9,0,0,0,0,1,0,0,0,0,0
050,36,021,New York,Columbia County,1,99,63074,31386,31688,28855,29807,1825,1208,75,67,289,262,11,9,331,335,30480,30996,28158,29240,1678,1134,59,55,274,259,9,9,302,299,906,692,697,567,147,74,16,12,15,3,2,0,29,36
050,36,021,New York,Columbia County,2,0,648,310,338,266,280,19,26,1,2,11,7,0,0,13,23,293,312,252,257,17,24,1,1,11,7,0,0,12,23,17,26,14,23,2,2,0,1,0,0,0,0,1,0
050,36,021,New York,Columbia County,2,1,2703,1407,1296,1247,1123,92,98,1,6,17,18,0,0,50,51,1342,1228,1200,1073,77,85,0,5,17,17,0,0,48,48,65,68,47,50,15,13,1,1,0,1,0,0,2,3
050,36,021,New York,Columbia County,2,2,4158,2097,2061,1888,1864,121,123,8,5,19,18,2,2,59,49,2012,1975,1826,1794,106,114,5,5,18,18,0,2,57,42,85,86,62,70,15,9,3,0,1,0,2,0,2,7
050,36,021,New York,Columbia County,2,3,4681,2453,2228,2239,2036,138,116,6,6,30,28,2,1,38,41,2383,2171,2191,1989,123,113,4,4,29,28,2,1,34,36,70,57,48,47,15,3,2,2,1,0,0,0,4,5
050,36,021,New York,Columbia County,2,4,4350,2493,1857,2038,1724,372,70,9,2,32,29,1,1,41,31,2353,1796,1947,1678,329,62,8,1,31,29,1,1,37,25,140,61,91,46,43,8,1,1,1,0,0,0,4,6
050,36,021,New York,Columbia County,2,5,2628,1381,1247,1194,1126,155,83,1,7,24,18,0,0,7,13,1292,1190,1125,1085,142,71,0,4,20,18,0,0,5,12,89,57,69,41,13,12,1,3,4,0,0,0,2,1
050,36,021,New York,Columbia County,2,6,2997,1498,1499,1320,1372,142,74,4,2,18,29,0,0,14,22,1420,1465,1256,1344,135,70,3,2,16,29,0,0,10,20,78,34,64,28,7,4,1,0,2,0,0,0,4,2
050,36,021,New York,Columbia County,2,7,3937,1972,1965,1792,1845,135,83,5,3,26,17,0,0,14,17,1896,1913,1725,1800,130,78,3,3,26,17,0,0,12,15,76,52,67,45,5,5,2,0,0,0,0,0,2,2
050,36,021,New York,Columbia County,2,8,4888,2465,2423,2278,2295,135,82,9,7,22,25,1,2,20,12,2401,2380,2221,2256,130,80,7,7,22,25,1,2,20,10,64,43,57,39,5,2,2,0,0,0,0,0,0,2
050,36,021,New York,Columbia County,2,9,5042,2545,2497,2370,2383,123,79,4,5,32,17,0,0,16,13,2487,2453,2326,2348,112,74,3,3,30,17,0,0,16,11,58,44,44,35,11,5,1,2,2,0,0,0,0,2
050,36,021,New York,Columbia County,2,10,4943,2500,2443,2349,2324,110,82,9,7,24,16,0,2,8,12,2448,2406,2312,2295,100,76,8,6,23,16,0,2,5,11,52,37,37,29,10,6,1,1,1,0,0,0,3,1
050,36,021,New York,Columbia County,2,11,4761,2357,2404,2242,2303,88,68,4,3,7,14,4,0,12,16,2325,2368,2216,2272,85,65,4,3,7,14,4,0,9,14,32,36,26,31,3,3,0,0,0,0,0,0,3,2
050,36,021,New York,Columbia County,2,12,3929,1936,1993,1849,1915,60,56,5,4,16,12,1,1,5,5,1907,1971,1823,1896,58,54,4,3,16,12,1,1,5,5,29,22,26,19,2,2,1,1,0,0,0,0,0,0
050,36,021,New York,Columbia County,2,13,3010,1462,1548,1396,1488,49,47,5,2,4,4,0,0,8,7,1443,1533,1379,1475,48,47,5,2,4,4,0,0,7,5,19,15,17,13,1,0,0,0,0,0,0,0,1,2
050,36,021,New York,Columbia County,2,14,2732,1337,1395,1294,1346,34,35,0,0,2,6,0,0,7,8,1318,1373,1276,1327,34,35,0,0,2,6,0,0,6,5,19,22,18,19,0,0,0,0,0,0,0,0,1,3
050,36,021,New York,Columbia County,2,15,2527,1229,1298,1203,1258,21,33,2,0,0,2,0,0,3,5,1223,1291,1197,1252,21,33,2,0,0,1,0,0,3,5,6,7,6,6,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,2,16,2168,913,1255,902,1228,10,21,0,3,0,1,0,0,1,2,911,1241,900,1215,10,21,0,3,0,0,0,0,1,2,2,14,2,13,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,2,17,1538,610,928,591,908,13,15,0,1,5,1,0,0,1,3,606,922,589,902,13,15,0,1,3,1,0,0,1,3,4,6,2,6,0,0,0,0,2,0,0,0,0,0
050,36,021,New York,Columbia County,2,18,1406,410,996,394,976,11,17,1,2,1,0,0,0,3,1,408,987,393,967,11,17,1,2,0,0,0,0,3,1,2,9,1,9,0,0,0,0,1,0,0,0,0,0
050,36,021,New York,Columbia County,2,99,63046,31375,31671,28852,29794,1828,1208,74,67,290,262,11,9,320,331,30468,30975,28154,29225,1681,1134,58,55,275,259,9,9,291,293,907,696,698,569,147,74,16,12,15,3,2,0,29,38
050,36,021,New York,Columbia County,3,0,597,307,290,268,248,18,15,1,2,7,5,0,0,13,20,286,276,250,236,16,14,1,1,7,5,0,0,12,20,21,14,18,12,2,1,0,1,0,0,0,0,1,0
050,36,021,New York,Columbia County,3,1,2589,1307,1282,1144,1092,86,101,1,6,25,26,0,0,51,57,1240,1194,1090,1024,76,86,0,5,25,25,0,0,49,54,67,88,54,68,10,15,1,1,0,1,0,0,2,3
050,36,021,New York,Columbia County,3,2,4093,2084,2009,1871,1813,117,114,8,5,31,23,2,2,55,52,1983,1912,1798,1729,97,107,5,5,30,23,0,2,53,46,101,97,73,84,20,7,3,0,1,0,2,0,2,6
050,36,021,New York,Columbia County,3,3,4757,2499,2258,2269,2047,149,128,6,6,30,31,2,1,43,45,2425,2196,2220,1998,131,123,4,4,29,31,2,1,39,39,74,62,49,49,18,5,2,2,1,0,0,0,4,6
050,36,021,New York,Columbia County,3,4,4432,2549,1883,2101,1741,360,78,9,2,36,28,1,1,42,33,2410,1817,2008,1690,320,70,8,1,35,28,1,1,38,27,139,66,93,51,40,8,1,1,1,0,0,0,4,6
050,36,021,New York,Columbia County,3,5,2669,1394,1275,1193,1149,164,79,1,7,28,23,0,0,8,17,1311,1216,1130,1105,151,68,0,4,24,23,0,0,6,16,83,59,63,44,13,11,1,3,4,0,0,0,2,1
050,36,021,New York,Columbia County,3,6,2884,1434,1450,1259,1321,134,75,4,2,22,30,0,0,15,22,1338,1404,1179,1281,125,71,3,2,20,30,0,0,11,20,96,46,80,40,9,4,1,0,2,0,0,0,4,2
050,36,021,New York,Columbia County,3,7,3789,1884,1905,1709,1771,126,87,5,3,31,26,0,0,13,18,1797,1851,1633,1725,119,81,3,3,31,26,0,0,11,16,87,54,76,46,7,6,2,0,0,0,0,0,2,2
050,36,021,New York,Columbia County,3,8,4758,2406,2352,2227,2229,127,80,9,7,22,21,1,2,20,13,2336,2311,2164,2193,122,77,7,7,22,21,1,2,20,11,70,41,63,36,5,3,2,0,0,0,0,0,0,2
050,36,021,New York,Columbia County,3,9,5051,2569,2482,2403,2361,120,83,4,5,26,19,0,0,16,14,2499,2442,2347,2330,109,78,3,3,24,19,0,0,16,12,70,40,56,31,11,5,1,2,2,0,0,0,0,2
050,36,021,New York,Columbia County,3,10,4952,2485,2467,2326,2348,113,79,9,7,29,19,0,2,8,12,2436,2428,2292,2317,103,73,8,6,28,19,0,2,5,11,49,39,34,31,10,6,1,1,1,0,0,0,3,1
050,36,021,New York,Columbia County,3,11,4964,2454,2510,2330,2396,89,75,4,3,15,20,4,0,12,16,2418,2477,2300,2368,86,72,4,3,15,20,4,0,9,14,36,33,30,28,3,3,0,0,0,0,0,0,3,2
050,36,021,New York,Columbia County,3,12,4010,2009,2001,1914,1916,67,58,5,4,16,17,1,1,6,5,1978,1979,1887,1897,64,56,4,3,16,17,1,1,6,5,31,22,27,19,3,2,1,1,0,0,0,0,0,0
050,36,021,New York,Columbia County,3,13,3103,1531,1572,1460,1510,53,44,6,2,4,9,0,0,8,7,1509,1557,1440,1497,52,44,6,2,4,9,0,0,7,5,22,15,20,13,1,0,0,0,0,0,0,0,1,2
050,36,021,New York,Columbia County,3,14,2733,1347,1386,1295,1323,40,43,0,0,5,12,0,0,7,8,1328,1363,1277,1303,40,43,0,0,5,12,0,0,6,5,19,23,18,20,0,0,0,0,0,0,0,0,1,3
050,36,021,New York,Columbia County,3,15,2475,1184,1291,1157,1249,21,35,2,0,1,2,0,0,3,5,1175,1284,1148,1243,21,35,2,0,1,1,0,0,3,5,9,7,9,6,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,3,16,2126,938,1188,921,1157,15,24,1,3,0,2,0,0,1,2,936,1175,919,1145,15,24,1,3,0,1,0,0,1,2,2,13,2,12,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,3,17,1565,600,965,580,937,14,23,0,1,5,1,0,0,1,3,596,957,578,929,14,23,0,1,3,1,0,0,1,3,4,8,2,8,0,0,0,0,2,0,0,0,0,0
050,36,021,New York,Columbia County,3,18,1406,421,985,405,966,11,15,1,2,1,0,0,0,3,2,418,978,403,959,11,15,1,2,0,0,0,0,3,2,3,7,2,7,0,0,0,0,1,0,0,0,0,0
050,36,021,New York,Columbia County,3,99,62953,31402,31551,28832,29574,1824,1236,76,67,334,314,11,9,325,351,30419,30817,28063,28969,1672,1160,60,55,319,311,9,9,296,313,983,734,769,605,152,76,16,12,15,3,2,0,29,38
050,36,021,New York,Columbia County,4,0,591,293,298,253,251,18,18,1,2,7,6,0,0,14,21,274,283,237,239,16,17,1,1,7,6,0,0,13,20,19,15,16,12,2,1,0,1,0,0,0,0,1,1
050,36,021,New York,Columbia County,4,1,2599,1308,1291,1132,1091,84,105,2,6,31,27,0,0,59,62,1229,1202,1065,1022,75,91,1,5,31,26,0,0,57,58,79,89,67,69,9,14,1,1,0,1,0,0,2,4
050,36,021,New York,Columbia County,4,2,3873,1994,1879,1807,1690,92,105,7,5,34,28,2,2,52,49,1890,1787,1729,1615,74,95,4,5,33,28,0,2,50,42,104,92,78,75,18,10,3,0,1,0,2,0,2,7
050,36,021,New York,Columbia County,4,3,4732,2479,2253,2227,2025,157,138,6,6,34,32,2,1,53,51,2400,2186,2175,1971,137,132,4,4,33,32,2,1,49,46,79,67,52,54,20,6,2,2,1,0,0,0,4,5
050,36,021,New York,Columbia County,4,4,4512,2559,1953,2123,1803,341,73,9,3,41,33,1,1,44,40,2413,1879,2024,1747,301,64,7,1,40,33,1,1,40,33,146,74,99,56,40,9,2,2,1,0,0,0,4,7
050,36,021,New York,Columbia County,4,5,2851,1513,1338,1301,1211,167,80,3,7,29,25,0,0,13,15,1425,1288,1233,1175,155,70,1,4,25,25,0,0,11,14,88,50,68,36,12,10,2,3,4,0,0,0,2,1
050,36,021,New York,Columbia County,4,6,2797,1375,1422,1203,1301,133,67,4,2,18,31,0,0,17,21,1289,1377,1132,1263,125,62,3,2,16,31,0,0,13,19,86,45,71,38,8,5,1,0,2,0,0,0,4,2
050,36,021,New York,Columbia County,4,7,3754,1903,1851,1724,1718,129,81,5,3,30,31,0,0,15,18,1806,1797,1640,1672,120,75,3,3,30,31,0,0,13,16,97,54,84,46,9,6,2,0,0,0,0,0,2,2
050,36,021,New York,Columbia County,4,8,4558,2255,2303,2078,2163,124,88,10,6,22,28,1,2,20,16,2186,2252,2017,2118,118,85,8,6,22,28,1,2,20,13,69,51,61,45,6,3,2,0,0,0,0,0,0,3
050,36,021,New York,Columbia County,4,9,5110,2602,2508,2435,2385,120,86,4,5,30,17,0,0,13,15,2524,2459,2372,2346,108,80,3,3,28,17,0,0,13,13,78,49,63,39,12,6,1,2,2,0,0,0,0,2
050,36,021,New York,Columbia County,4,10,5065,2554,2511,2379,2396,119,76,8,6,38,17,0,2,10,14,2509,2470,2347,2362,110,71,7,5,37,17,0,2,8,13,45,41,32,34,9,5,1,1,1,0,0,0,2,1
050,36,021,New York,Columbia County,4,11,4851,2422,2429,2291,2321,89,67,4,3,21,22,3,0,14,16,2382,2399,2257,2297,85,63,4,3,21,22,3,0,12,14,40,30,34,24,4,4,0,0,0,0,0,0,2,2
050,36,021,New York,Columbia County,4,12,4300,2120,2180,2021,2088,72,65,5,5,14,17,1,1,7,4,2087,2150,1992,2061,69,63,4,4,14,17,1,1,7,4,33,30,29,27,3,2,1,1,0,0,0,0,0,0
050,36,021,New York,Columbia County,4,13,3317,1651,1666,1585,1598,48,41,5,2,5,16,0,0,8,9,1624,1649,1560,1584,47,41,5,2,5,16,0,0,7,6,27,17,25,14,1,0,0,0,0,0,0,0,1,3
050,36,021,New York,Columbia County,4,14,2717,1335,1382,1284,1316,39,46,1,0,4,13,0,1,7,6,1319,1360,1269,1297,39,46,1,0,4,13,0,1,6,3,16,22,15,19,0,0,0,0,0,0,0,0,1,3
050,36,021,New York,Columbia County,4,15,2438,1159,1279,1128,1236,25,35,2,0,2,3,0,0,2,5,1149,1270,1118,1228,25,35,2,0,2,2,0,0,2,5,10,9,10,8,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,4,16,2099,958,1141,939,1106,17,26,1,3,0,2,0,0,1,4,953,1127,934,1093,17,26,1,3,0,1,0,0,1,4,5,14,5,13,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,4,17,1604,617,987,599,956,12,26,0,1,5,1,0,0,1,3,613,980,597,949,12,26,0,1,3,1,0,0,1,3,4,7,2,7,0,0,0,0,2,0,0,0,0,0
050,36,021,New York,Columbia County,4,18,1414,423,991,407,975,11,13,1,2,1,0,0,0,3,1,420,983,405,967,11,13,1,2,0,0,0,0,3,1,3,8,2,8,0,0,0,0,1,0,0,0,0,0
050,36,021,New York,Columbia County,4,99,63182,31520,31662,28916,29630,1797,1236,78,67,366,349,10,10,353,370,30492,30898,28103,29006,1644,1155,60,54,351,346,8,10,326,327,1028,764,813,624,153,81,18,13,15,3,2,0,27,43
050,36,021,New York,Columbia County,5,0,620,293,327,255,282,16,16,1,2,5,6,0,0,16,21,278,312,242,271,15,14,1,1,5,6,0,0,15,20,15,15,13,11,1,2,0,1,0,0,0,0,1,1
050,36,021,New York,Columbia County,5,1,2552,1289,1263,1107,1041,96,113,2,6,32,35,0,0,52,68,1193,1180,1023,975,89,104,1,5,32,34,0,0,48,62,96,83,84,66,7,9,1,1,0,1,0,0,4,6
050,36,021,New York,Columbia County,5,2,3744,1965,1779,1758,1603,97,89,8,5,32,34,2,2,68,46,1866,1693,1684,1534,81,80,4,4,31,34,0,2,66,39,99,86,74,69,16,9,4,1,1,0,2,0,2,7
050,36,021,New York,Columbia County,5,3,4719,2456,2263,2207,2037,143,144,6,5,37,27,2,1,61,49,2374,2186,2147,1972,129,139,3,3,36,27,2,1,57,44,82,77,60,65,14,5,3,2,1,0,0,0,4,5
050,36,021,New York,Columbia County,5,4,4551,2551,2000,2132,1826,320,89,8,3,38,36,2,1,51,45,2411,1926,2040,1772,280,79,6,1,37,36,1,1,47,37,140,74,92,54,40,10,2,2,1,0,1,0,4,8
050,36,021,New York,Columbia County,5,5,2991,1583,1408,1378,1283,160,77,4,6,26,25,0,0,15,17,1488,1355,1305,1245,147,66,1,3,22,25,0,0,13,16,95,53,73,38,13,11,3,3,4,0,0,0,2,1
050,36,021,New York,Columbia County,5,6,2695,1368,1327,1190,1199,130,66,5,2,25,37,0,0,18,23,1267,1271,1109,1150,118,61,4,2,23,37,0,0,13,21,101,56,81,49,12,5,1,0,2,0,0,0,5,2
050,36,021,New York,Columbia County,5,7,3672,1831,1841,1654,1707,124,76,6,3,32,37,0,2,15,16,1738,1787,1572,1660,117,70,4,3,32,37,0,2,13,15,93,54,82,47,7,6,2,0,0,0,0,0,2,1
050,36,021,New York,Columbia County,5,8,4415,2200,2215,2030,2076,115,82,8,7,26,32,1,2,20,16,2130,2162,1967,2031,110,77,6,6,26,32,1,2,20,14,70,53,63,45,5,5,2,1,0,0,0,0,0,2
050,36,021,New York,Columbia County,5,9,5115,2607,2508,2442,2378,116,89,4,5,31,21,0,0,14,15,2529,2454,2378,2334,105,83,3,3,29,21,0,0,14,13,78,54,64,44,11,6,1,2,2,0,0,0,0,2
050,36,021,New York,Columbia County,5,10,5079,2553,2526,2377,2405,118,72,7,7,40,24,0,2,11,16,2500,2481,2337,2367,109,67,6,6,39,24,0,2,9,15,53,45,40,38,9,5,1,1,1,0,0,0,2,1
050,36,021,New York,Columbia County,5,11,4903,2458,2445,2318,2336,96,74,4,3,23,14,3,0,14,18,2416,2414,2283,2310,90,71,4,3,23,14,3,0,13,16,42,31,35,26,6,3,0,0,0,0,0,0,1,2
050,36,021,New York,Columbia County,5,12,4458,2216,2242,2113,2144,74,62,5,5,13,24,1,1,10,6,2181,2213,2082,2118,71,60,4,4,13,24,1,1,10,6,35,29,31,26,3,2,1,1,0,0,0,0,0,0
050,36,021,New York,Columbia County,5,13,3542,1722,1820,1644,1752,56,39,5,2,7,19,0,0,10,8,1699,1801,1623,1735,55,39,5,2,7,19,0,0,9,6,23,19,21,17,1,0,0,0,0,0,0,0,1,2
050,36,021,New York,Columbia County,5,14,2737,1344,1393,1296,1321,36,55,1,0,4,11,0,1,7,5,1324,1376,1277,1305,36,55,1,0,4,11,0,1,6,4,20,17,19,16,0,0,0,0,0,0,0,0,1,1
050,36,021,New York,Columbia County,5,15,2445,1177,1268,1136,1229,32,31,2,0,3,3,0,0,4,5,1163,1256,1122,1219,32,30,2,0,3,2,0,0,4,5,14,12,14,10,0,1,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,5,16,2043,952,1091,933,1059,16,23,0,2,2,3,0,0,1,4,949,1077,930,1046,16,23,0,2,2,2,0,0,1,4,3,14,3,13,0,0,0,0,0,1,0,0,0,0
050,36,021,New York,Columbia County,5,17,1616,617,999,599,973,12,20,0,1,5,1,0,0,1,4,613,990,597,964,12,20,0,1,3,1,0,0,1,4,4,9,2,9,0,0,0,0,2,0,0,0,0,0
050,36,021,New York,Columbia County,5,18,1407,425,982,411,967,9,12,1,2,2,0,0,0,2,1,423,975,410,960,9,12,1,2,1,0,0,0,2,1,2,7,1,7,0,0,0,0,1,0,0,0,0,0
050,36,021,New York,Columbia County,5,99,63304,31607,31697,28980,29618,1766,1229,77,66,383,389,11,12,390,383,30542,30909,28128,28968,1621,1150,56,51,368,386,8,12,361,342,1065,788,852,650,145,79,21,15,15,3,3,0,29,41
050,36,021,New York,Columbia County,6,0,599,313,286,260,244,21,15,1,2,14,4,0,0,17,21,299,268,250,231,19,12,1,1,14,4,0,0,15,20,14,18,10,13,2,3,0,1,0,0,0,0,2,1
050,36,021,New York,Columbia County,6,1,2605,1295,1310,1116,1089,93,112,2,5,31,35,0,0,53,69,1192,1238,1024,1032,87,103,1,4,31,34,0,0,49,65,103,72,92,57,6,9,1,1,0,1,0,0,4,4
050,36,021,New York,Columbia County,6,2,3592,1882,1710,1683,1516,96,94,7,6,33,32,1,2,62,60,1786,1619,1607,1446,85,81,3,5,32,32,0,2,59,53,96,91,76,70,11,13,4,1,1,0,1,0,3,7
050,36,021,New York,Columbia County,6,3,4562,2366,2196,2131,1973,142,136,4,6,34,27,2,1,53,53,2272,2107,2056,1898,128,130,3,3,34,27,2,1,49,48,94,89,75,75,14,6,1,3,0,0,0,0,4,5
050,36,021,New York,Columbia County,6,4,4639,2579,2060,2182,1881,299,93,8,3,38,32,2,1,50,50,2446,1978,2092,1820,264,82,5,1,38,32,1,1,46,42,133,82,90,61,35,11,3,2,0,0,1,0,4,8
050,36,021,New York,Columbia County,6,5,3097,1645,1452,1434,1326,161,77,4,6,30,25,0,0,16,18,1536,1407,1348,1295,148,67,1,3,26,25,0,0,13,17,109,45,86,31,13,10,3,3,4,0,0,0,3,1
050,36,021,New York,Columbia County,6,6,2689,1379,1310,1201,1176,128,70,5,3,27,38,0,0,18,23,1289,1243,1128,1118,119,64,4,2,25,38,0,0,13,21,90,67,73,58,9,6,1,1,2,0,0,0,5,2
050,36,021,New York,Columbia County,6,7,3473,1718,1755,1538,1610,129,78,6,3,31,44,0,2,14,18,1615,1691,1448,1555,120,71,4,3,31,44,0,2,12,16,103,64,90,55,9,7,2,0,0,0,0,0,2,2
050,36,021,New York,Columbia County,6,8,4342,2206,2136,2031,1991,117,82,9,7,27,38,1,2,21,16,2124,2077,1957,1940,112,77,6,6,27,38,1,2,21,14,82,59,74,51,5,5,3,1,0,0,0,0,0,2
050,36,021,New York,Columbia County,6,9,5169,2633,2536,2468,2412,115,80,4,5,32,22,0,1,14,16,2541,2482,2390,2368,104,74,3,3,30,22,0,1,14,14,92,54,78,44,11,6,1,2,2,0,0,0,0,2
050,36,021,New York,Columbia County,6,10,5179,2603,2576,2420,2440,124,84,7,6,40,25,0,2,12,19,2546,2531,2375,2402,116,79,6,5,39,25,0,2,10,18,57,45,45,38,8,5,1,1,1,0,0,0,2,1
050,36,021,New York,Columbia County,6,11,5012,2506,2506,2369,2397,85,76,7,3,29,15,3,0,13,15,2454,2468,2331,2363,72,72,7,3,29,15,3,0,12,15,52,38,38,34,13,4,0,0,0,0,0,0,1,0
050,36,021,New York,Columbia County,6,12,4603,2335,2268,2196,2181,99,65,5,5,24,10,1,1,10,6,2297,2242,2162,2158,96,63,4,4,24,10,1,1,10,6,38,26,34,23,3,2,1,1,0,0,0,0,0,0
050,36,021,New York,Columbia County,6,13,3768,1836,1932,1758,1858,56,42,5,2,8,21,0,0,9,9,1805,1910,1729,1838,55,42,5,2,8,21,0,0,8,7,31,22,29,20,1,0,0,0,0,0,0,0,1,2
050,36,021,New York,Columbia County,6,14,2802,1368,1434,1313,1361,36,53,1,0,9,12,1,1,8,7,1347,1408,1293,1337,36,53,1,0,9,12,1,1,7,5,21,26,20,24,0,0,0,0,0,0,0,0,1,2
